GarantyID,NameGaranty,Duration,PriceGaranty,DescriptionGaranty
3671,Full manufacturer's warranty,548,90.65,orci nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras
3672,Full manufacturer's warranty,548,99.05,platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent
3673,Additional reseller's warranty,125,62.02,accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi vel lectus in
3674,Full manufacturer's warranty,183,64.44,sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis nam congue
3675,Full manufacturer's warranty,548,61.12,diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus
3676,Manufacturer's special warranty,548,83.93,sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar
3677,Standard Manufacturer's,125,67.91,imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit
3678,Additional reseller's warranty,125,86.81,phasellus in felis donec semper sapien a libero nam dui proin leo odio porttitor id consequat in
3679,Standard Manufacturer's,365,98.73,orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio odio elementum eu interdum eu
3680,Additional reseller's warranty,365,74.84,id turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan
3681,Standard Manufacturer's,183,91.59,consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero
3682,Full manufacturer's warranty,183,97.15,metus vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in
3683,Manufacturer's special warranty,548,62.92,lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer non
3684,Manufacturer's special warranty,183,90.84,auctor sed tristique in tempus sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum
3685,Manufacturer's special warranty,365,77.23,consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices
3686,Full manufacturer's warranty,93,85.34,ac neque duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl duis
3687,Additional reseller's warranty,548,92.27,fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit
3688,Full manufacturer's warranty,548,85.67,vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante
3689,Full manufacturer's warranty,183,97.65,et commodo vulputate justo in blandit ultrices enim lorem ipsum
3690,Manufacturer's special warranty,548,86.37,justo sollicitudin ut suscipit a feugiat et eros vestibulum ac est lacinia
3691,Additional reseller's warranty,548,78.33,velit donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci
3692,Full manufacturer's warranty,125,99.52,eget tempus vel pede morbi porttitor lorem id ligula suspendisse
3693,Additional reseller's warranty,125,74.84,integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum
3694,Full manufacturer's warranty,365,78.69,quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi
3695,Additional reseller's warranty,183,95.36,imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing
3696,Standard Manufacturer's,365,89.37,dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer
3697,Additional reseller's warranty,93,67.26,neque libero convallis eget eleifend luctus ultricies eu nibh quisque id
3698,Full manufacturer's warranty,93,69.05,vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat
3699,Manufacturer's special warranty,365,82.72,sit amet cursus id turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue
3700,Full manufacturer's warranty,183,81.16,ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et
3701,Additional reseller's warranty,93,87.75,tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque viverra pede
3702,Full manufacturer's warranty,183,89.18,dui vel sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede
3703,Full manufacturer's warranty,93,75.84,ultrices mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit
3704,Manufacturer's special warranty,125,97.28,adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis
3705,Full manufacturer's warranty,125,73.65,ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id
3706,Additional reseller's warranty,125,79.18,dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in
3707,Standard Manufacturer's,93,74.68,facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit
3708,Standard Manufacturer's,548,82.61,rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend
3709,Full manufacturer's warranty,93,80.18,amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam nec dui luctus rutrum nulla
3710,Full manufacturer's warranty,183,66.53,orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio odio elementum eu
3711,Additional reseller's warranty,548,71.93,adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu
3712,Full manufacturer's warranty,548,95.12,nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut
3713,Full manufacturer's warranty,125,75.78,consequat morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices
3714,Standard Manufacturer's,183,99.99,cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem
3715,Standard Manufacturer's,93,67.43,fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel
3716,Full manufacturer's warranty,93,68.09,ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi
3717,Manufacturer's special warranty,548,75.5,condimentum id luctus nec molestie sed justo pellentesque viverra pede
3718,Additional reseller's warranty,365,62.04,ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum
3719,Additional reseller's warranty,183,85.82,pede venenatis non sodales sed tincidunt eu felis fusce posuere felis
3720,Manufacturer's special warranty,183,89.05,morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed
3721,Additional reseller's warranty,93,72.71,ligula nec sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy
3722,Standard Manufacturer's,125,68.99,scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean
3723,Manufacturer's special warranty,365,66.19,ut tellus nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy
3724,Additional reseller's warranty,365,65.12,nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac
3725,Additional reseller's warranty,125,95.92,sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed
3726,Manufacturer's special warranty,125,99.5,cras mi pede malesuada in imperdiet et commodo vulputate justo in
3727,Standard Manufacturer's,183,75.02,lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus
3728,Additional reseller's warranty,365,98.62,suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas ut
3729,Manufacturer's special warranty,125,60.27,tempus vivamus in felis eu sapien cursus vestibulum proin eu mi
3730,Additional reseller's warranty,365,77.41,lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante
3731,Full manufacturer's warranty,548,65.2,volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus
3732,Standard Manufacturer's,365,73.21,amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam nec dui luctus rutrum
3733,Manufacturer's special warranty,93,85.84,aenean auctor gravida sem praesent id massa id nisl venenatis
3734,Standard Manufacturer's,365,93.59,pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis nam congue risus
3735,Manufacturer's special warranty,93,60.04,eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies
3736,Full manufacturer's warranty,125,92.3,id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam
3737,Full manufacturer's warranty,548,94.27,nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus
3738,Manufacturer's special warranty,548,62.34,imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat
3739,Additional reseller's warranty,183,67.56,accumsan felis ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae nisi nam
3740,Manufacturer's special warranty,548,87.09,ligula vehicula consequat morbi a ipsum integer a nibh in quis justo
3741,Manufacturer's special warranty,183,74.22,dui proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio consequat
3742,Full manufacturer's warranty,125,73.68,pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra magna ac consequat metus
3743,Manufacturer's special warranty,93,75.12,ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut
3744,Manufacturer's special warranty,548,67.68,habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut
3745,Full manufacturer's warranty,183,88.67,non mi integer ac neque duis bibendum morbi non quam nec dui luctus rutrum
3746,Standard Manufacturer's,183,72.55,vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean
3747,Manufacturer's special warranty,93,61.07,interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus
3748,Full manufacturer's warranty,125,83.55,in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec
3749,Additional reseller's warranty,125,95.4,et commodo vulputate justo in blandit ultrices enim lorem ipsum
3750,Additional reseller's warranty,183,99.07,consequat metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere
3751,Full manufacturer's warranty,93,64.06,cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem
3752,Additional reseller's warranty,93,85.21,consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae nisi
3753,Manufacturer's special warranty,365,87.28,lectus in est risus auctor sed tristique in tempus sit amet sem fusce consequat nulla nisl nunc nisl duis
3754,Additional reseller's warranty,183,91.87,curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit
3755,Manufacturer's special warranty,183,72.77,eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet
3756,Full manufacturer's warranty,183,82.8,quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam
3757,Standard Manufacturer's,548,98,eu massa donec dapibus duis at velit eu est congue elementum in hac habitasse platea dictumst morbi
3758,Manufacturer's special warranty,125,70.34,vitae ipsum aliquam non mauris morbi non lectus aliquam sit
3759,Full manufacturer's warranty,548,77.28,tellus nisi eu orci mauris lacinia sapien quis libero nullam sit amet turpis elementum ligula
3760,Standard Manufacturer's,183,87.58,faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse
3761,Additional reseller's warranty,183,90.1,ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus
3762,Standard Manufacturer's,183,98.06,mi nulla ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem
3763,Full manufacturer's warranty,125,84.6,imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris
3764,Standard Manufacturer's,93,71.41,id turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue vel
3765,Standard Manufacturer's,183,85.48,vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero
3766,Full manufacturer's warranty,125,81.91,sed tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar
3767,Full manufacturer's warranty,365,62.38,lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac
3768,Standard Manufacturer's,93,69.32,lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices
3769,Standard Manufacturer's,183,85.26,justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat
3770,Standard Manufacturer's,93,66,purus phasellus in felis donec semper sapien a libero nam dui proin leo odio porttitor id
3771,Standard Manufacturer's,93,96.81,consequat dui nec nisi volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris
3772,Additional reseller's warranty,183,89.91,id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy
3773,Standard Manufacturer's,365,83.06,in imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing
3774,Standard Manufacturer's,183,92.01,nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit
3775,Manufacturer's special warranty,365,92.91,feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas ut
3776,Standard Manufacturer's,548,90.98,sed tristique in tempus sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum
3777,Full manufacturer's warranty,183,92.15,lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit
3778,Full manufacturer's warranty,548,89.86,eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque
3779,Manufacturer's special warranty,365,70.16,tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat
3780,Manufacturer's special warranty,548,85.1,ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna
3781,Standard Manufacturer's,548,63.25,enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis
3782,Full manufacturer's warranty,548,91.83,duis aliquam convallis nunc proin at turpis a pede posuere nonummy
3783,Standard Manufacturer's,183,94.1,feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna
3784,Full manufacturer's warranty,365,86.21,sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean
3785,Manufacturer's special warranty,93,93.98,luctus rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non pretium
3786,Standard Manufacturer's,365,78.64,sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis
3787,Manufacturer's special warranty,365,78.32,dui proin leo odio porttitor id consequat in consequat ut nulla
3788,Standard Manufacturer's,93,88.88,lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien
3789,Full manufacturer's warranty,548,90.16,enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non
3790,Additional reseller's warranty,548,60.82,ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in hac
3791,Full manufacturer's warranty,183,60.35,imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris
3792,Full manufacturer's warranty,93,77.76,morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet
3793,Additional reseller's warranty,365,61.54,ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla
3794,Manufacturer's special warranty,548,65.77,magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt eu felis fusce posuere felis sed lacus morbi sem
3795,Additional reseller's warranty,93,62.62,ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque viverra pede ac diam cras
3796,Full manufacturer's warranty,125,61.86,nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur
3797,Additional reseller's warranty,365,89.62,natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum
3798,Full manufacturer's warranty,548,83.65,erat curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam
3799,Standard Manufacturer's,183,82.2,vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci
3800,Manufacturer's special warranty,93,92.42,donec vitae nisi nam ultrices libero non mattis pulvinar nulla
3801,Standard Manufacturer's,548,86.02,nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget eros
3802,Additional reseller's warranty,365,98.32,mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam augue
3803,Additional reseller's warranty,365,72.67,neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in
3804,Manufacturer's special warranty,93,87.68,pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in felis
3805,Additional reseller's warranty,365,89.85,faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit a
3806,Additional reseller's warranty,548,65.8,sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer non velit donec diam
3807,Standard Manufacturer's,365,73.68,cursus urna ut tellus nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi
3808,Additional reseller's warranty,183,73.85,libero ut massa volutpat convallis morbi odio odio elementum eu interdum eu
3809,Additional reseller's warranty,93,73.37,elementum ligula vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas rhoncus
3810,Full manufacturer's warranty,125,92.79,donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante
3811,Full manufacturer's warranty,183,98.48,nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci nullam
3812,Full manufacturer's warranty,365,91.22,aenean fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque
3813,Full manufacturer's warranty,183,88.06,feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam
3814,Standard Manufacturer's,93,92.01,dolor vel est donec odio justo sollicitudin ut suscipit a feugiat et
3815,Additional reseller's warranty,183,95.47,nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis
3816,Standard Manufacturer's,365,97.83,fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis
3817,Additional reseller's warranty,548,67.35,vel est donec odio justo sollicitudin ut suscipit a feugiat et eros
3818,Manufacturer's special warranty,125,83.3,mi pede malesuada in imperdiet et commodo vulputate justo in blandit
3819,Manufacturer's special warranty,183,91.68,elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus
3820,Standard Manufacturer's,93,64.29,posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit a
3821,Manufacturer's special warranty,93,68.48,in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus
3822,Standard Manufacturer's,125,86.17,adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non
3823,Full manufacturer's warranty,183,85.04,quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum
3824,Additional reseller's warranty,183,80.94,sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed
3825,Additional reseller's warranty,365,80.95,lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas
3826,Manufacturer's special warranty,125,89.65,lectus in est risus auctor sed tristique in tempus sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum
3827,Manufacturer's special warranty,93,75.29,ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in hac
3828,Manufacturer's special warranty,365,79.04,tortor id nulla ultrices aliquet maecenas leo odio condimentum id
3829,Additional reseller's warranty,125,99.6,nibh fusce lacus purus aliquet at feugiat non pretium quis lectus
3830,Full manufacturer's warranty,93,85.39,curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet
3831,Full manufacturer's warranty,548,93.57,vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere
3832,Additional reseller's warranty,548,69.26,cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi
3833,Additional reseller's warranty,93,76.56,in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices
3834,Standard Manufacturer's,548,68.53,amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam
3835,Additional reseller's warranty,125,70.98,nec nisi volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim
3836,Additional reseller's warranty,183,84.79,neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit amet justo morbi ut odio cras
3837,Manufacturer's special warranty,125,63.41,lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas ut massa
3838,Additional reseller's warranty,125,79.1,amet justo morbi ut odio cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim
3839,Standard Manufacturer's,93,99.57,consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut
3840,Manufacturer's special warranty,365,83.39,tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut mauris
3841,Full manufacturer's warranty,183,64.12,massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci mauris
3842,Standard Manufacturer's,365,85.95,odio porttitor id consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius integer
3843,Full manufacturer's warranty,183,63.82,etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla
3844,Manufacturer's special warranty,183,74.19,lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed magna at nunc commodo
3845,Standard Manufacturer's,548,89.6,rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non
3846,Manufacturer's special warranty,365,95.1,tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer
3847,Standard Manufacturer's,183,86.96,luctus rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus
3848,Standard Manufacturer's,125,94.46,maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque
3849,Standard Manufacturer's,548,86.53,purus phasellus in felis donec semper sapien a libero nam dui proin leo odio porttitor id consequat in
3850,Additional reseller's warranty,183,95.65,accumsan felis ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio donec
3851,Additional reseller's warranty,365,93.45,nisl nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula
3852,Standard Manufacturer's,93,66.96,nullam orci pede venenatis non sodales sed tincidunt eu felis fusce posuere
3853,Full manufacturer's warranty,183,93.73,ut erat id mauris vulputate elementum nullam varius nulla facilisi cras non velit
3854,Additional reseller's warranty,93,94.34,nulla pede ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus
3855,Additional reseller's warranty,365,82.52,ut nulla sed accumsan felis ut at dolor quis odio consequat varius integer ac leo
3856,Manufacturer's special warranty,125,70.23,lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed
3857,Full manufacturer's warranty,365,77.67,purus phasellus in felis donec semper sapien a libero nam dui proin leo odio porttitor id consequat in consequat ut
3858,Standard Manufacturer's,125,60.56,nunc commodo placerat praesent blandit nam nulla integer pede justo
3859,Manufacturer's special warranty,93,77.75,tempus vivamus in felis eu sapien cursus vestibulum proin eu
3860,Standard Manufacturer's,125,69.02,vel ipsum praesent blandit lacinia erat vestibulum sed magna at nunc
3861,Additional reseller's warranty,93,85.36,sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in
3862,Additional reseller's warranty,93,74.25,morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl duis ac nibh
3863,Standard Manufacturer's,93,80.16,posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend
3864,Standard Manufacturer's,183,87.91,molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis
3865,Full manufacturer's warranty,548,96.29,libero nam dui proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut at dolor quis
3866,Manufacturer's special warranty,125,61.62,ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus
3867,Full manufacturer's warranty,548,68.52,nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis
3868,Additional reseller's warranty,183,73.52,maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi
3869,Full manufacturer's warranty,183,78.19,fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo
3870,Full manufacturer's warranty,548,82.17,donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet
3871,Standard Manufacturer's,125,73.72,malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing
3872,Manufacturer's special warranty,365,98.61,penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis
3873,Standard Manufacturer's,365,64.8,rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed magna at nunc
3874,Standard Manufacturer's,365,61.6,nulla mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse
3875,Standard Manufacturer's,125,70.94,aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt
3876,Standard Manufacturer's,183,77.42,sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer non velit donec
3877,Full manufacturer's warranty,183,99.97,vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis
3878,Manufacturer's special warranty,365,74.47,vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget
3879,Full manufacturer's warranty,125,68.98,neque sapien placerat ante nulla justo aliquam quis turpis eget
3880,Additional reseller's warranty,125,62.64,lobortis ligula sit amet eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at
3881,Full manufacturer's warranty,93,74.95,morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis
3882,Full manufacturer's warranty,365,72.22,lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed magna at nunc commodo
3883,Standard Manufacturer's,183,65.52,ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper
3884,Standard Manufacturer's,93,81.18,elementum nullam varius nulla facilisi cras non velit nec nisi vulputate
3885,Full manufacturer's warranty,183,79.23,pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis
3886,Manufacturer's special warranty,183,87.7,quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas ut
3887,Standard Manufacturer's,183,96.92,purus aliquet at feugiat non pretium quis lectus suspendisse potenti in
3888,Full manufacturer's warranty,93,71.25,consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius integer
3889,Full manufacturer's warranty,125,69.78,quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in
3890,Standard Manufacturer's,548,69.33,scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas
