GarantyID,NameGaranty,Duration,PriceGaranty,DescriptionGaranty
685,Manufacturer's special warranty,183,85.11,sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam
686,Manufacturer's special warranty,183,75.39,nulla nunc purus phasellus in felis donec semper sapien a libero nam dui proin leo odio porttitor id
687,Additional reseller's warranty,365,76.66,non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie
688,Standard Manufacturer's,365,85.05,orci eget orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio odio elementum eu
689,Additional reseller's warranty,93,78.54,magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et
690,Additional reseller's warranty,548,99.59,ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit
691,Manufacturer's special warranty,125,86.98,luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat
692,Additional reseller's warranty,125,90.66,fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu
693,Manufacturer's special warranty,183,79.12,in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus
694,Manufacturer's special warranty,183,80.43,pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue
695,Additional reseller's warranty,365,70.47,ligula sit amet eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at
696,Full manufacturer's warranty,365,99.85,praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula
697,Full manufacturer's warranty,93,61.06,sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis nam congue risus semper
698,Manufacturer's special warranty,183,86.81,elit ac nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur
699,Additional reseller's warranty,93,67.23,orci pede venenatis non sodales sed tincidunt eu felis fusce posuere felis sed
700,Additional reseller's warranty,93,98.82,neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit amet
701,Manufacturer's special warranty,548,84.46,ac nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula
702,Manufacturer's special warranty,93,97.20,ac tellus semper interdum mauris ullamcorper purus sit amet nulla
703,Standard Manufacturer's,183,73.83,in est risus auctor sed tristique in tempus sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum
704,Additional reseller's warranty,125,75.45,justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam
705,Standard Manufacturer's,548,84.66,consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum
706,Additional reseller's warranty,548,91.11,sapien sapien non mi integer ac neque duis bibendum morbi non quam nec
707,Additional reseller's warranty,365,73.09,justo aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor
708,Standard Manufacturer's,125,98.00,placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris
709,Standard Manufacturer's,365,61.79,ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla
710,Manufacturer's special warranty,183,61.59,blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci
711,Full manufacturer's warranty,125,86.94,eget semper rutrum nulla nunc purus phasellus in felis donec semper sapien a libero nam dui proin leo odio porttitor
712,Additional reseller's warranty,365,80.72,nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed
713,Full manufacturer's warranty,125,87.20,nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper est
714,Manufacturer's special warranty,183,69.90,sodales sed tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl
715,Additional reseller's warranty,125,62.63,sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque
716,Standard Manufacturer's,183,95.35,quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique tortor eu pede
717,Full manufacturer's warranty,365,84.89,at turpis a pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum
718,Standard Manufacturer's,365,73.63,parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum
719,Standard Manufacturer's,93,82.86,amet eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse
720,Standard Manufacturer's,93,79.14,vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien
721,Manufacturer's special warranty,125,94.75,in sagittis dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti
722,Full manufacturer's warranty,548,66.72,eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus
723,Full manufacturer's warranty,183,97.29,cum sociis natoque penatibus et magnis dis parturient montes nascetur
724,Full manufacturer's warranty,183,82.77,pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam
725,Manufacturer's special warranty,365,70.15,tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed
726,Manufacturer's special warranty,365,95.03,non velit donec diam neque vestibulum eget vulputate ut ultrices
727,Full manufacturer's warranty,365,81.17,donec quis orci eget orci vehicula condimentum curabitur in libero ut massa volutpat
728,Additional reseller's warranty,548,64.23,quis tortor id nulla ultrices aliquet maecenas leo odio condimentum
729,Standard Manufacturer's,93,94.91,in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non
730,Additional reseller's warranty,548,94.85,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec
731,Full manufacturer's warranty,365,75.06,nunc purus phasellus in felis donec semper sapien a libero nam dui proin leo odio porttitor
732,Additional reseller's warranty,93,89.49,sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in
733,Manufacturer's special warranty,365,84.45,posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam
734,Full manufacturer's warranty,93,73.92,enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec
735,Manufacturer's special warranty,183,60.30,eget orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio odio elementum
736,Standard Manufacturer's,365,64.98,rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio
737,Standard Manufacturer's,183,78.64,aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum
738,Standard Manufacturer's,93,80.88,pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer
739,Additional reseller's warranty,548,90.10,magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis
740,Manufacturer's special warranty,183,74.83,lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse
741,Standard Manufacturer's,183,81.57,volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus
742,Manufacturer's special warranty,183,64.86,pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium
743,Additional reseller's warranty,548,60.78,enim blandit mi in porttitor pede justo eu massa donec dapibus duis at
744,Manufacturer's special warranty,125,75.19,viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum
745,Manufacturer's special warranty,183,60.68,ac nibh fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti in
746,Additional reseller's warranty,183,84.75,nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices
747,Manufacturer's special warranty,125,82.50,eget massa tempor convallis nulla neque libero convallis eget eleifend
748,Additional reseller's warranty,93,95.46,sit amet lobortis sapien sapien non mi integer ac neque
749,Additional reseller's warranty,548,91.89,nulla integer pede justo lacinia eget tincidunt eget tempus vel
750,Full manufacturer's warranty,125,70.35,sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et
751,Standard Manufacturer's,93,79.31,rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer aliquet massa
752,Full manufacturer's warranty,93,99.42,leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu sapien
753,Full manufacturer's warranty,183,86.24,vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer aliquet massa
754,Full manufacturer's warranty,548,81.11,turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor
755,Manufacturer's special warranty,548,79.30,mi in porttitor pede justo eu massa donec dapibus duis at velit eu est congue elementum in hac
756,Manufacturer's special warranty,183,74.96,nam dui proin leo odio porttitor id consequat in consequat ut
757,Manufacturer's special warranty,548,87.55,tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl
758,Standard Manufacturer's,183,75.19,nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus
759,Additional reseller's warranty,93,70.93,rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id
760,Full manufacturer's warranty,183,63.67,ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris
761,Full manufacturer's warranty,548,90.89,fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer aliquet massa id lobortis convallis
762,Additional reseller's warranty,365,85.13,mi sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam nec
763,Additional reseller's warranty,125,79.29,lobortis ligula sit amet eleifend pede libero quis orci nullam molestie nibh in lectus
764,Manufacturer's special warranty,548,67.73,risus praesent lectus vestibulum quam sapien varius ut blandit non
765,Manufacturer's special warranty,125,68.04,rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat
766,Additional reseller's warranty,93,77.33,sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem
767,Standard Manufacturer's,93,75.65,fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies
768,Manufacturer's special warranty,365,79.76,mauris lacinia sapien quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh in
769,Additional reseller's warranty,365,61.52,dui nec nisi volutpat eleifend donec ut dolor morbi vel
770,Manufacturer's special warranty,93,63.50,in consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius integer
771,Standard Manufacturer's,183,98.92,felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar
772,Additional reseller's warranty,548,68.37,odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi vel lectus
773,Standard Manufacturer's,365,67.25,posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat
774,Full manufacturer's warranty,93,90.80,amet diam in magna bibendum imperdiet nullam orci pede venenatis non
775,Standard Manufacturer's,548,95.60,in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst
776,Full manufacturer's warranty,93,93.65,viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam
777,Standard Manufacturer's,548,68.96,eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id
778,Additional reseller's warranty,548,67.90,nec sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer
779,Additional reseller's warranty,183,93.47,nisl venenatis lacinia aenean sit amet justo morbi ut odio cras mi pede malesuada in
780,Additional reseller's warranty,365,85.68,nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque id justo sit amet
781,Additional reseller's warranty,365,88.95,vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum mauris
782,Standard Manufacturer's,93,98.44,sapien sapien non mi integer ac neque duis bibendum morbi non quam nec dui luctus
783,Full manufacturer's warranty,183,69.50,sit amet cursus id turpis integer aliquet massa id lobortis
784,Standard Manufacturer's,183,62.02,in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam
785,Standard Manufacturer's,93,60.94,eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan
786,Standard Manufacturer's,93,65.58,aenean fermentum donec ut mauris eget massa tempor convallis nulla
787,Additional reseller's warranty,93,67.08,est quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus et
788,Full manufacturer's warranty,548,62.37,vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper
789,Manufacturer's special warranty,93,98.85,eget eleifend luctus ultricies eu nibh quisque id justo sit amet sapien
790,Standard Manufacturer's,183,82.42,turpis elementum ligula vehicula consequat morbi a ipsum integer a
791,Standard Manufacturer's,365,85.26,lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam augue
792,Full manufacturer's warranty,183,79.58,lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt eu
793,Additional reseller's warranty,365,99.01,ligula in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu
794,Additional reseller's warranty,548,82.10,vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum
795,Manufacturer's special warranty,93,70.41,ac est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien
796,Standard Manufacturer's,183,91.63,in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt eu felis fusce posuere felis
797,Standard Manufacturer's,93,61.97,rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat
798,Full manufacturer's warranty,548,82.48,sit amet consectetuer adipiscing elit proin interdum mauris non ligula
799,Standard Manufacturer's,93,84.48,nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit a feugiat et eros vestibulum ac
800,Full manufacturer's warranty,125,77.52,odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis
801,Manufacturer's special warranty,548,91.72,volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim
802,Standard Manufacturer's,548,72.78,pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum primis in
803,Standard Manufacturer's,548,88.95,volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at
804,Standard Manufacturer's,93,62.18,curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec
805,Standard Manufacturer's,125,73.14,justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus
806,Manufacturer's special warranty,183,60.69,tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque viverra pede ac
807,Manufacturer's special warranty,93,64.09,mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit amet nunc
808,Additional reseller's warranty,125,72.14,donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum
809,Manufacturer's special warranty,548,76.89,convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus
810,Full manufacturer's warranty,365,88.68,vel nulla eget eros elementum pellentesque quisque porta volutpat erat quisque erat
811,Full manufacturer's warranty,548,82.33,sed vestibulum sit amet cursus id turpis integer aliquet massa
812,Standard Manufacturer's,548,76.09,eu nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum ante
813,Full manufacturer's warranty,93,81.93,in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae
814,Additional reseller's warranty,183,79.48,ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus et
815,Full manufacturer's warranty,125,68.56,etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus
816,Additional reseller's warranty,365,99.17,nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum
817,Standard Manufacturer's,183,91.80,interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique
818,Manufacturer's special warranty,365,71.55,platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum
819,Full manufacturer's warranty,183,78.98,blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer pede justo
820,Manufacturer's special warranty,548,98.49,varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia
821,Additional reseller's warranty,365,76.01,auctor sed tristique in tempus sit amet sem fusce consequat nulla nisl nunc
822,Full manufacturer's warranty,93,74.36,morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce lacus
823,Full manufacturer's warranty,125,82.38,dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id
824,Full manufacturer's warranty,548,62.56,amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor
825,Full manufacturer's warranty,125,76.48,in libero ut massa volutpat convallis morbi odio odio elementum
826,Manufacturer's special warranty,365,74.07,accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend
827,Full manufacturer's warranty,93,97.61,at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient
828,Additional reseller's warranty,548,68.90,vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam
829,Full manufacturer's warranty,183,64.11,suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla
830,Additional reseller's warranty,365,64.81,aenean fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque
831,Standard Manufacturer's,93,72.05,pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti
832,Standard Manufacturer's,365,95.61,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat
833,Manufacturer's special warranty,93,86.25,odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede
834,Standard Manufacturer's,125,86.67,aenean sit amet justo morbi ut odio cras mi pede malesuada in imperdiet et commodo
835,Full manufacturer's warranty,548,70.40,fusce posuere felis sed lacus morbi sem mauris laoreet ut
836,Manufacturer's special warranty,365,78.01,volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci
837,Manufacturer's special warranty,93,95.88,nulla eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue eget
838,Full manufacturer's warranty,365,94.19,primis in faucibus orci luctus et ultrices posuere cubilia curae
839,Manufacturer's special warranty,93,70.90,eget tempus vel pede morbi porttitor lorem id ligula suspendisse
840,Full manufacturer's warranty,548,75.79,congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst
841,Manufacturer's special warranty,365,68.33,ornare consequat lectus in est risus auctor sed tristique in tempus sit amet sem
842,Full manufacturer's warranty,365,95.07,sit amet eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla
843,Full manufacturer's warranty,125,80.35,ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla
844,Full manufacturer's warranty,93,88.38,nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras
845,Standard Manufacturer's,548,90.14,at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed magna at
846,Full manufacturer's warranty,93,60.99,at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci
847,Manufacturer's special warranty,548,86.62,phasellus id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate
848,Standard Manufacturer's,548,71.98,commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus vel pede
849,Full manufacturer's warranty,183,65.47,eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet
850,Manufacturer's special warranty,548,86.40,neque duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis
851,Full manufacturer's warranty,125,94.39,sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris
852,Manufacturer's special warranty,548,96.82,dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante
853,Manufacturer's special warranty,365,77.97,orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat
854,Manufacturer's special warranty,548,70.81,rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas
855,Manufacturer's special warranty,548,68.97,quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed
856,Standard Manufacturer's,183,80.14,mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus
857,Full manufacturer's warranty,365,64.95,ligula sit amet eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras
858,Manufacturer's special warranty,183,70.06,nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa donec
859,Manufacturer's special warranty,548,65.51,id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque viverra pede ac diam cras
860,Manufacturer's special warranty,365,70.44,non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus
861,Standard Manufacturer's,93,66.19,et ultrices posuere cubilia curae nulla dapibus dolor vel est donec
862,Full manufacturer's warranty,183,80.87,sapien varius ut blandit non interdum in ante vestibulum ante
863,Manufacturer's special warranty,125,76.64,sapien sapien non mi integer ac neque duis bibendum morbi
864,Manufacturer's special warranty,93,68.84,consequat lectus in est risus auctor sed tristique in tempus sit amet
865,Standard Manufacturer's,548,63.06,vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur
866,Full manufacturer's warranty,183,62.20,laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel
867,Manufacturer's special warranty,548,86.31,risus dapibus augue vel accumsan tellus nisi eu orci mauris lacinia
868,Full manufacturer's warranty,365,84.88,vel sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero quis
869,Standard Manufacturer's,93,97.26,interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit
870,Standard Manufacturer's,93,79.46,sed magna at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget
871,Standard Manufacturer's,365,95.93,ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae
872,Full manufacturer's warranty,365,90.45,quisque id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia
873,Standard Manufacturer's,93,73.22,morbi odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet
874,Manufacturer's special warranty,125,68.87,eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra
875,Manufacturer's special warranty,548,64.04,quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst
876,Standard Manufacturer's,93,73.12,nisl venenatis lacinia aenean sit amet justo morbi ut odio cras
877,Manufacturer's special warranty,125,83.10,odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus
878,Additional reseller's warranty,125,65.77,convallis morbi odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla
879,Additional reseller's warranty,93,71.66,velit eu est congue elementum in hac habitasse platea dictumst morbi
880,Full manufacturer's warranty,125,99.02,venenatis turpis enim blandit mi in porttitor pede justo eu massa
881,Additional reseller's warranty,548,74.03,adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci
882,Full manufacturer's warranty,125,67.73,vel est donec odio justo sollicitudin ut suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis
883,Standard Manufacturer's,125,74.22,vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla
884,Full manufacturer's warranty,548,91.62,natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel
885,Standard Manufacturer's,183,90.14,luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus
886,Manufacturer's special warranty,183,74.41,donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id
887,Standard Manufacturer's,548,95.65,eget nunc donec quis orci eget orci vehicula condimentum curabitur in
888,Full manufacturer's warranty,183,62.39,libero convallis eget eleifend luctus ultricies eu nibh quisque id justo sit amet sapien dignissim
889,Full manufacturer's warranty,183,61.78,porttitor pede justo eu massa donec dapibus duis at velit eu est congue elementum in hac habitasse platea
890,Additional reseller's warranty,183,87.79,dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer
891,Additional reseller's warranty,125,89.47,eu massa donec dapibus duis at velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum
892,Manufacturer's special warranty,548,91.53,vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat
893,Additional reseller's warranty,183,65.80,convallis morbi odio odio elementum eu interdum eu tincidunt in leo
894,Standard Manufacturer's,125,71.26,congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla
895,Additional reseller's warranty,548,78.77,nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum
896,Additional reseller's warranty,365,99.25,sapien a libero nam dui proin leo odio porttitor id consequat in consequat ut nulla sed
897,Full manufacturer's warranty,548,83.77,id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis
898,Full manufacturer's warranty,125,77.13,nulla tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non pretium quis
899,Full manufacturer's warranty,548,80.37,primis in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis
900,Additional reseller's warranty,183,61.78,massa volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet
901,Additional reseller's warranty,365,63.15,fusce lacus purus aliquet at feugiat non pretium quis lectus
902,Standard Manufacturer's,125,63.50,duis at velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis
903,Full manufacturer's warranty,93,77.02,non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus
904,Additional reseller's warranty,183,76.24,erat volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam
905,Additional reseller's warranty,365,71.48,rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non
906,Manufacturer's special warranty,365,90.87,cursus vestibulum proin eu mi nulla ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing
907,Additional reseller's warranty,548,79.87,ligula vehicula consequat morbi a ipsum integer a nibh in
908,Standard Manufacturer's,125,88.68,non mi integer ac neque duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis
909,Standard Manufacturer's,183,74.94,iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget
910,Additional reseller's warranty,183,84.07,ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam
911,Manufacturer's special warranty,125,81.53,sed magna at nunc commodo placerat praesent blandit nam nulla
912,Additional reseller's warranty,183,84.33,elementum ligula vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam
913,Additional reseller's warranty,125,84.44,accumsan felis ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae
