LocationID;Country;Region;City;Adress;PostalNumber;DeliveryService
882;Russia;Asia/Magadan;Gastello;94398 Di Loreto Parkway;38451;Shields Group
883;Brazil;America/Bahia;Entre Rios;862 Eagan Road;2397;Wilderman, Grimes and Kshlerin
884;Russia;Asia/Yekaterinburg;Koltubanovskiy;82 Toban Court;50757;Legros, Will and Crooks
885;Poland;Europe/Warsaw;Ursus;31 Lotheville Place;91938;Lockman-Luettgen
886;Sweden;Europe/Stockholm;Nol;13949 Laurel Terrace;68942;Huels-Pfannerstill
887;China;Asia/Urumqi;Lüjiabao;523 Dorton Place;43678;Stanton-Fisher
888;Portugal;Europe/Lisbon;Outeiro;24002 Arkansas Park;69985;Barrows-Johnson
889;United States;America/Chicago;Midland;50536 Talisman Hill;60459;Jacobson-Swaniawski
890;China;Asia/Shanghai;Ma’an;8 Gateway Drive;57548;Goldner, Terry and Swaniawski
891;Portugal;Europe/Lisbon;Esmoriz;53 Waywood Court;57420;Deckow, Mraz and McDermott
892;China;Asia/Shanghai;Bailianhe;481 Sachs Hill;60476;Hartmann Group
893;Ukraine;Europe/Zaporozhye;Hulyaypole;75675 Aberg Avenue;22919;Ullrich, Paucek and O'Connell
894;Russia;Europe/Moscow;Ozëry;40617 Rigney Circle;48512;Gulgowski, Wisoky and Rogahn
895;China;Asia/Shanghai;Xiatuanpu;0 Pierstorff Point;21073;Mann-Rempel
896;Iraq;Asia/Baghdad;Al Miqdādīyah;11166 Starling Place;21429;D'Amore LLC
897;China;Asia/Chongqing;Rongxi;18566 3rd Park;40343;Breitenberg-D'Amore
898;Russia;Europe/Moscow;Novocheboksarsk;8601 Browning Park;14293;Koepp-Wiegand
899;Russia;Asia/Irkutsk;Shamanka;35 Mallard Road;83019;Paucek Group
900;China;Asia/Shanghai;Dazuo;6 Bayside Way;98803;Littel, Hilpert and McLaughlin
901;China;Asia/Chongqing;Tongchuan;29 Grasskamp Junction;62258;Erdman Inc
902;Bosnia and Herzegovina;Europe/Sarajevo;Vlasenica;2763 Maywood Point;74007;Gutmann, Schaefer and Dibbert
903;Brazil;America/Sao_Paulo;Mairinque;8714 Spohn Trail;87613;Ankunding Group
904;Poland;Europe/Warsaw;Trojanów;83 David Road;33989;Nitzsche, Rice and Smitham
905;Afghanistan;Asia/Kabul;Nahrīn;186 Logan Park;55851;Halvorson Inc
906;Indonesia;Asia/Jakarta;Pasirdalem;5 Elgar Parkway;82487;Ondricka and Sons
907;Russia;Europe/Moscow;Novaya Usman’;33803 Lakewood Way;16921;Kohler Group
908;Israel;Asia/Jerusalem;Kefar Yona;7088 Bartillon Park;90058;Fay-Doyle
909;Poland;Europe/Warsaw;Ostrowsko;5802 Drewry Junction;43169;Stoltenberg, Rempel and Jaskolski
910;Indonesia;Asia/Makassar;Santong;78 Hansons Plaza;47095;Lang, Reinger and Blick
911;Ecuador;America/Guayaquil;Machachi;2845 Garrison Lane;79323;Kassulke, Hayes and Greenfelder
912;Vietnam;Asia/Ho_Chi_Minh;Di Linh;66 Spaight Park;49571;Senger, Ondricka and Hilpert
913;China;Asia/Shanghai;Youxikou;6 Tony Circle;28183;Parisian, O'Reilly and Bogisich
914;China;Asia/Chongqing;Shilong;61 Sutherland Court;4980;Senger-Feest
915;Indonesia;Asia/Makassar;Watubura;6 Mallory Terrace;63336;Mosciski Group
916;Bulgaria;Europe/Sofia;Aksakovo;511 Luster Pass;97533;McCullough-Mitchell
917;Sweden;Europe/Stockholm;Helsingborg;938 Havey Plaza;71615;Yundt-Goldner
918;Indonesia;Asia/Jakarta;Pasirmanggu;8956 Sunbrook Alley;7374;Gulgowski, Rogahn and Ziemann
919;Portugal;Europe/Lisbon;Silgueiros;0254 Huxley Trail;10746;Dooley LLC
920;Russia;Asia/Magadan;Cherskiy;27652 Mccormick Pass;40794;Zieme Inc
921;Portugal;Europe/Lisbon;Chorente;42 Esch Point;7001;Kohler, Dare and Dooley
922;Indonesia;Asia/Jakarta;Gunungbatu;3 Iowa Point;94744;Kemmer LLC
923;Greece;Europe/Athens;Psachná;4733 Dapin Plaza;98316;Kling LLC
924;Nigeria;Africa/Lagos;Deba Habe;376 Boyd Alley;54354;Sipes, Keeling and Ullrich
925;Brazil;America/Noronha;Barra dos Coqueiros;1 Clyde Gallagher Park;45645;Klocko, Heathcote and Blick
926;Indonesia;Asia/Jakarta;Cipinang;3155 Fulton Avenue;71136;Satterfield, Runolfsson and Lockman
927;Yemen;Asia/Aden;Ma‘bar;84 Service Park;73930;Jerde and Sons
928;Malawi;Africa/Blantyre;Kasungu;2 Trailsway Park;16074;Lesch Inc
929;Russia;Europe/Moscow;Kashira;9179 Karstens Lane;37644;Beahan, Abshire and Mante
930;Portugal;Europe/Lisbon;Fonteleite;858 Roxbury Place;74833;Ullrich, Olson and Parisian
931;South Sudan;Africa/Juba;Raga;31 Armistice Place;29058;Haag-Kutch
932;Mauritius;Indian/Mauritius;Amaury;42 Laurel Circle;47810;Langosh, Torphy and Jones
933;China;Asia/Shanghai;Kangle;38 Lotheville Terrace;77533;Cruickshank-Monahan
934;China;Asia/Chongqing;Pinglumiao;4 Jackson Circle;15030;Howe, Turcotte and Connelly
935;Madagascar;Indian/Antananarivo;Mananara;2 Doe Crossing Trail;32992;Shanahan, Hamill and Osinski
936;Indonesia;Asia/Jakarta;Bucu Lor;49611 Melrose Place;29594;Shields-Bechtelar
937;Indonesia;Asia/Pontianak;Anjirserapat;51 Maryland Plaza;13214;Bauch, McDermott and Hoeger
938;Ukraine;Europe/Kiev;Zdolbuniv;099 Lillian Terrace;80304;Padberg-Kautzer
939;Dominican Republic;America/Santo_Domingo;Hostos;67540 Sloan Place;18993;O'Reilly-Jenkins
940;China;Asia/Shanghai;Longxi;33 Grover Pass;53546;Yost Inc
941;France;Europe/Paris;Le Bourget-du-Lac;16 Hoffman Drive;47747;Homenick-Mitchell
942;Sweden;Europe/Stockholm;Stockholm;75817 Linden Lane;42919;Beier Inc
943;South Africa;Africa/Johannesburg;Christiana;53 Becker Court;56406;Tremblay, Jacobi and Padberg
944;Slovenia;Europe/Ljubljana;Zavrč;24535 Nova Court;65331;Kassulke-Sauer
945;Tajikistan;Asia/Dushanbe;Kŭlob;3830 Vermont Road;45004;Kuvalis-Schmeler
946;Colombia;America/Bogota;El Zulia;047 Havey Alley;1750;Schultz Inc
947;Mali;Africa/Bamako;Sikasso;67 Superior Plaza;75780;Schoen-Kilback
948;Russia;Asia/Vladivostok;Novyy;14 Lillian Circle;97220;Ankunding-Quitzon
949;Slovenia;Europe/Ljubljana;Vnanje Gorice;35931 Westport Plaza;13171;Armstrong LLC
950;France;Europe/Paris;Massy;63968 Kinsman Plaza;38288;Cruickshank-Haley
951;Brazil;America/Sao_Paulo;Barretos;9895 4th Junction;91512;Hyatt, Wehner and Trantow
952;Pakistan;Asia/Karachi;Dhanot;9 Reinke Junction;93447;Hammes, Fahey and Weber
953;Brazil;America/Sao_Paulo;Bagé;830 Londonderry Lane;97436;Koch LLC
954;China;Asia/Chongqing;Gaoyi;76515 Blackbird Circle;12214;Anderson LLC
955;China;Asia/Chongqing;Dahe;184 Petterle Court;56008;Kerluke-King
956;Sweden;Europe/Stockholm;Göteborg;7 Golf View Junction;36545;Heaney Inc
957;Uruguay;America/Montevideo;Castillos;5 5th Way;22143;Bode, Nolan and Weimann
958;Canada;America/Montreal;Amos;74731 North Drive;70252;Reilly Group
959;Thailand;Asia/Bangkok;Tha Mai;02519 Roxbury Center;18947;Metz LLC
960;Peru;America/Lima;Cayna;77 Lerdahl Pass;13654;Shanahan, Conroy and Balistreri
961;Honduras;America/Tegucigalpa;El Guapinol;57 Mendota Lane;26104;Hermann-Bernhard
962;Italy;Europe/Rome;Laspezia;44 Twin Pines Avenue;54259;Rodriguez-Durgan
963;Indonesia;Asia/Jakarta;Langsa;85 Mifflin Point;33560;Brekke, Smith and Gibson
964;Greece;Europe/Athens;Pithári;4438 Pierstorff Junction;3795;Hudson, Gerhold and O'Hara
965;China;Asia/Chongqing;Gusong;73905 Summerview Parkway;29609;Kiehn-Koch
966;China;Asia/Chongqing;Jiuxian;961 Farragut Parkway;71335;Doyle and Sons
967;Poland;Europe/Warsaw;Sułów;55924 Petterle Pass;41930;Conroy-Block
968;Uganda;Africa/Kampala;Kiboga;043 Stuart Road;38010;Mraz and Sons
969;Philippines;Asia/Manila;Abucayan;1 Anzinger Street;95268;Wisozk LLC
970;Indonesia;Asia/Jakarta;Cipinang;6881 Mccormick Park;68468;Lang, Corkery and Raynor
971;China;Asia/Shanghai;Damiao;743 Washington Terrace;4869;Lakin-Funk
972;Peru;America/Lima;Ichuña;2257 Crescent Oaks Lane;34737;Raynor, Bernier and Gottlieb
973;Poland;Europe/Warsaw;Komorów;01 Talmadge Park;85581;Marks-Schiller
974;Philippines;Asia/Manila;Lalig;0995 Corben Center;56680;Torphy-Rolfson
975;France;Europe/Paris;Belfort;65 La Follette Plaza;82813;Sipes and Sons
976;Russia;Europe/Moscow;Protvino;018 Starling Street;82064;Welch-Nader
977;Serbia;Europe/Belgrade;Zvezdara;5 Hanover Plaza;65746;Brown-Paucek
978;Brazil;America/Sao_Paulo;Jaú;336 Kim Court;72675;Greenfelder, Schinner and Denesik
979;China;Asia/Chongqing;Yudong;8 Hanson Road;81923;Lynch-Collins
980;Japan;Asia/Tokyo;Fukura;4 Derek Way;11950;Daniel-Greenholt
981;China;Asia/Chongqing;Jinta;69554 Londonderry Lane;73448;Funk-Hartmann
982;Sweden;Europe/Stockholm;Huddinge;027 Susan Point;99969;Schuppe, Thompson and Howe
983;Russia;Europe/Moscow;Ivanovskoye;034 Delaware Drive;36354;Swift Group
984;Poland;Europe/Warsaw;Korczew;106 Arapahoe Drive;95207;Prohaska and Sons
985;Japan;Asia/Tokyo;Shibushi;86 Vidon Circle;47654;Lehner, Mraz and Kling
986;Indonesia;Asia/Makassar;Karipidita;74 Talisman Avenue;3780;Kreiger-Upton
987;Sweden;Europe/Stockholm;Vaxholm;50980 Mallard Avenue;68473;Lang-Rohan
988;New Zealand;Pacific/Auckland;Levin;05776 Troy Road;94182;Gaylord-Stamm
989;Indonesia;Asia/Jakarta;Tagog;989 Hansons Street;4977;Towne, Monahan and Denesik
990;Poland;Europe/Warsaw;Przemyśl;99 Wayridge Parkway;20576;Treutel-Johns
991;Philippines;Asia/Manila;Malanday;23281 Independence Circle;4125;O'Reilly LLC
992;China;Asia/Chongqing;Shaba Zhen;8376 Straubel Street;11955;West-Jacobs
993;Ukraine;Europe/Simferopol;Inkerman;8491 Old Gate Way;75394;Ortiz, Walker and Torp
994;Russia;Europe/Moscow;Sasovo;38656 Crest Line Plaza;51426;Ziemann-Heaney
995;Russia;Asia/Yekaterinburg;Nizhnyaya Tura;2815 Eagle Crest Alley;34301;Feil and Sons
996;Russia;Asia/Magadan;Uglegorsk;73 Darwin Road;23554;Buckridge, Sipes and Harber
997;Brazil;America/Sao_Paulo;Mutum;16 Daystar Crossing;95374;Romaguera Inc
998;Czech Republic;Europe/Prague;Dobřív;70328 Pierstorff Pass;70107;Heaney Group
999;Serbia;Europe/Belgrade;Gadžin Han;5788 Katie Terrace;15916;Kuvalis-Volkman
1000;Syria;Asia/Damascus;Tallkalakh;3 New Castle Street;54940;Steuber-Kessler
