LocationID;Country;Region;City;Adress;PostalNumber;DeliveryService
881;Czech Republic;Europe/Prague;Doubravice nad Svitavou;232 Little Fleur Lane;61355;Bogisich, McLaughlin and Leffler
882;Madagascar;Indian/Antananarivo;Ambarakaraka;395 Elka Street;72145;Brekke, Hackett and Hane
883;Montenegro;Europe/Podgorica;Budva;97684 Talmadge Center;40587;Braun-Satterfield
884;Russia;Asia/Yekaterinburg;Polevskoy;55 Del Mar Drive;65943;Parker LLC
885;Peru;America/Lima;Coris;5596 Vahlen Parkway;71759;Dooley-Rempel
886;China;Asia/Chongqing;Dabaozi;2 Charing Cross Pass;80732;Gerhold, Koelpin and Hickle
887;Philippines;Asia/Manila;Caigangan;2 Dixon Place;83535;Treutel, Haley and Jaskolski
888;Russia;Europe/Moscow;Shchelkovo;7192 Hoepker Avenue;13933;Nolan and Sons
889;Japan;Asia/Tokyo;Mihara;846 Dawn Place;78670;Schumm-O'Hara
890;Czech Republic;Europe/Prague;Heřmanova Huť;299 Mcguire Place;81703;Hoeger, Cartwright and Greenholt
891;United States;America/New_York;Brooklyn;5 Lindbergh Park;6837;Stamm-Lang
892;China;Asia/Chongqing;Gongbuxue;6 Lakeland Avenue;14657;Block Group
893;Suriname;America/Cayenne;Moengo;386 Briar Crest Way;68695;Heaney-Rice
894;Afghanistan;Asia/Kabul;Kunduz;923 Butternut Pass;56578;Bradtke LLC
895;China;Asia/Shanghai;Luodian;8992 Montana Avenue;14363;Wintheiser, Doyle and Marquardt
896;China;Asia/Chongqing;Tunbao;235 Anderson Pass;66518;Conn, Weissnat and Feil
897;Myanmar;Asia/Rangoon;Kanbe;809 Jackson Drive;59830;Greenholt-Block
898;Portugal;Africa/Accra;Pico da Pedra;899 Main Pass;75380;Ledner-Kohler
899;Norway;Europe/Oslo;Bergen;33335 Luster Plaza;54891;Rohan, Nicolas and Kohler
900;China;Asia/Shanghai;Jiujiang;75094 Kim Place;78236;Rowe Group
901;China;Asia/Shanghai;Chenxikou;711 Nancy Pass;29170;Kub Group
902;Peru;America/Lima;Ocoruro;2333 Grasskamp Center;31460;Casper Inc
903;Indonesia;Asia/Jakarta;Kadudampit;02 Moland Park;75387;Stamm Group
904;China;Asia/Chongqing;Hanyuan;400 Cordelia Center;92500;Marvin-Goyette
905;China;Asia/Shanghai;Tatou;9 Lukken Parkway;89858;Grady-Treutel
906;Indonesia;Asia/Jakarta;Sugiharjo;57 Mesta Plaza;87346;Schowalter Group
907;Nigeria;Africa/Lagos;Boje;35904 Bay Park;1430;Barrows-Wisoky
908;Indonesia;Asia/Makassar;Woro;73 Bunting Parkway;93566;Kautzer-Dickens
909;South Korea;Asia/Seoul;Tangjin;20730 Morrow Road;20687;Reinger, Lockman and Buckridge
910;China;Asia/Harbin;Nandulehe;08 Sunnyside Terrace;10924;Witting, Roob and Schroeder
911;Indonesia;Asia/Jakarta;Tanggung;8 Roxbury Plaza;82928;Volkman, Bednar and Cummerata
912;Portugal;Europe/Lisbon;Gafanha da Encarnação;403 Glendale Way;3584;Beer and Sons
913;China;Asia/Chongqing;Huiyi;3 Sutherland Place;71147;Reichert, Lindgren and Kris
914;France;Europe/Paris;Tourcoing;35357 Lakewood Gardens Place;37993;Pagac and Sons
915;China;Asia/Harbin;Pingdingbu;965 Vera Hill;28714;Smith-Hansen
916;China;Asia/Chongqing;Jiling;4 Brown Street;79499;Daniel-Miller
917;Peru;America/Lima;Ollantaytambo;3 Lien Circle;76331;Denesik-Dicki
918;Nigeria;Africa/Lagos;Wurno;431 Crownhardt Road;378;Kuvalis, Orn and Conn
919;Indonesia;Asia/Makassar;Oeri’u;86 Paget Crossing;32300;Mosciski, Zboncak and Halvorson
920;Czech Republic;Europe/Prague;Tlumačov;09 Twin Pines Pass;2192;Berge Group
921;Honduras;America/Tegucigalpa;Marcala;8524 David Road;9032;Lebsack, Kiehn and Streich
922;China;Asia/Shanghai;Nancaicun;22 Mendota Way;3288;Langosh, Schultz and Armstrong
923;China;Asia/Shanghai;Yangxiang;1 Blue Bill Park Point;9805;Schinner-Weimann
924;China;Asia/Chongqing;Yuyangguan;2679 Darwin Hill;41507;Swift, Reinger and Lockman
925;Egypt;Africa/Cairo;Mersa Matruh;01 Bluestem Alley;8031;Walsh, Bailey and Stiedemann
926;Mexico;America/Mexico_City;La Concepcion;318 Jana Pass;33398;Ankunding, Runolfsson and Gutmann
927;Colombia;America/Bogota;Balboa;591 Londonderry Court;21445;Haley, Rempel and Bogisich
928;China;Asia/Harbin;Lüyang;285 Surrey Pass;90073;Towne LLC
929;Ukraine;Europe/Kiev;Zhuravka;85 Crownhardt Point;44647;Kunze LLC
930;Brazil;America/Sao_Paulo;Ilhabela;46410 Village Avenue;82717;McLaughlin-Schaefer
931;Aland Islands;Europe/Mariehamn;Eckerö;11 Village Park;8338;Kassulke-Jakubowski
932;Russia;Europe/Moscow;Kolyshley;82261 Golf View Court;40858;Walsh Group
933;China;Asia/Shanghai;Yetang;70 Hooker Road;16016;Huels-O'Kon
934;Canada;America/Edmonton;Calmar;1 Corry Plaza;47552;Bashirian and Sons
935;Estonia;Europe/Tallinn;Rakvere;8 Melby Circle;1340;Grady-Strosin
936;Philippines;Asia/Manila;Nalus;3 Stuart Junction;11953;Greenfelder, Vandervort and Hagenes
937;Portugal;Europe/Lisbon;Cobre;08734 Spenser Alley;65300;Mayer, Green and Zulauf
938;Indonesia;Asia/Makassar;Baturinggit Kaja;57975 Mifflin Road;13671;Eichmann, Will and Lebsack
939;China;Asia/Shanghai;Shuangxi;57 Porter Crossing;73393;Carter LLC
940;Indonesia;Asia/Jakarta;Pekijing;53 Golf Course Crossing;69132;Predovic and Sons
941;China;Asia/Shanghai;Da’ao;42016 Pepper Wood Hill;46221;Fisher Group
942;Brazil;America/Fortaleza;Senador Pompeu;987 La Follette Way;97955;Windler, Ziemann and Bernier
943;China;Asia/Chongqing;Puqi;5 Di Loreto Center;2626;Wilderman, Marquardt and Murazik
944;Philippines;Asia/Manila;Cabuyao;6204 Grim Plaza;62616;Ruecker, Schinner and Weimann
945;Vietnam;Asia/Ho_Chi_Minh;Chợ Lầu;0 Waubesa Place;80994;Effertz, Cremin and Rath
946;North Korea;Asia/Pyongyang;Yŏnggwang-ŭp;4 Jay Road;14801;Mante-Crooks
947;Russia;Europe/Samara;Obsharovka;2224 Boyd Alley;33336;Krajcik-McCullough
948;Germany;Europe/Berlin;Stuttgart;25 Myrtle Avenue;97563;Hand, Carter and Larkin
949;Philippines;Asia/Manila;Quiling;95 Swallow Court;39146;Becker-Kessler
950;United States;America/Los_Angeles;Fullerton;092 Elgar Point;95418;Kuvalis Inc
951;Indonesia;Asia/Jakarta;Sukamanah;49 Bashford Lane;92615;McCullough, Robel and Reilly
952;Thailand;Asia/Bangkok;Surin;4309 Riverside Place;99602;Krajcik-Walker
953;Croatia;Europe/Zagreb;Kuče;09184 Lyons Court;22766;Predovic Inc
954;Indonesia;Asia/Jakarta;Nagaracinta;71677 Elmside Center;78156;Towne Inc
955;Russia;Asia/Krasnoyarsk;Ovsyanka;5131 Becker Drive;68119;Walker LLC
956;China;Asia/Chongqing;Huomachong;01849 Maple Street;98116;Wiegand Group
957;China;Asia/Chongqing;Renhe;3474 Lukken Alley;65643;Bartoletti, Hahn and Herzog
958;China;Asia/Shanghai;Beigang;248 Thackeray Avenue;50788;Hirthe-Flatley
959;China;Asia/Shanghai;Huangzhai;3 Swallow Road;59594;Davis-Reinger
960;Indonesia;Asia/Jakarta;Jandir;74928 Roth Road;94677;Kessler, Heaney and Christiansen
961;Greece;Europe/Athens;Megalópoli;0305 Ilene Parkway;24298;Kilback-Klocko
962;Brazil;America/Manaus;Jutaí;946 Sheridan Trail;41933;Trantow Inc
963;Comoros;Indian/Comoro;Madjeouéni;4832 Karstens Plaza;27941;Beer Group
964;Ukraine;Europe/Simferopol;Staryy Krym;1880 Onsgard Alley;96969;Mraz, Carter and Leannon
965;Russia;Europe/Moscow;Palkino;9681 Reindahl Center;77955;Hoeger-Leffler
966;Indonesia;Asia/Jakarta;Panyingkiran;8488 Eliot Place;85969;Bauch-Zieme
967;Serbia;Europe/Belgrade;Kula;1370 Bonner Lane;1214;Schowalter-Schoen
968;Russia;Asia/Yekaterinburg;Kungur;5668 Erie Drive;94427;Dietrich, Emard and Wolff
969;Ukraine;Europe/Kiev;Vorzel’;17747 Hooker Center;90209;Bauch, Runolfsdottir and Emmerich
970;Brazil;America/Bogota;Tabatinga;88266 Scofield Junction;54668;O'Reilly, Bednar and Hagenes
971;Russia;Europe/Moscow;Kurchatov;29743 Bluestem Plaza;49375;Zulauf-Nolan
972;China;Asia/Chongqing;Chengjiao Chengguanzhen;1 Farragut Place;34924;Bernhard-Gulgowski
973;Indonesia;Asia/Jakarta;Pulautemiang;77 Petterle Court;16173;Bernier, Schamberger and Bailey
974;Indonesia;Asia/Jakarta;Wedoro;3127 Myrtle Junction;33473;Haley-Yundt
975;France;Europe/Paris;Asnières-sur-Seine;920 Walton Point;12378;Hegmann Group
976;Argentina;America/Argentina/Buenos_Aires;Olavarría;4 Leroy Junction;37148;Welch and Sons
977;United States;America/New_York;Alexandria;114 Lindbergh Parkway;98800;Ernser, VonRueden and Gibson
978;Poland;Europe/Warsaw;Baćkowice;40192 Caliangt Point;67550;Bauch, Carroll and Bogan
979;Indonesia;Asia/Makassar;Hepang;09 Northwestern Alley;50958;Thiel Group
980;Indonesia;Asia/Jakarta;Tambakan;143 Karstens Place;22257;Zieme-Bartell
981;Brazil;America/Sao_Paulo;Montes Claros;6 Granby Circle;84429;Runolfsson Inc
982;Indonesia;Asia/Jakarta;Glugu;17 Blaine Park;11668;Mayer, McGlynn and Kshlerin
983;Serbia;Europe/Belgrade;Belgrade;1 Saint Paul Circle;30120;Breitenberg-Williamson
984;Syria;Asia/Damascus;Nawá;14302 Mcguire Crossing;43244;Boyer, Orn and Abernathy
985;Argentina;America/Argentina/Catamarca;Gaimán;3 Paget Place;9835;Smith, Kuhn and Yost
986;Sweden;Europe/Stockholm;Landskrona;250 Northridge Alley;50116;Jacobson, Von and Rogahn
987;Burkina Faso;Africa/Ouagadougou;Houndé;61 Crescent Oaks Crossing;67765;Greenfelder, Kreiger and Kertzmann
988;Sweden;Europe/Stockholm;Västerås;57231 Vermont Hill;8701;Grant-Herzog
989;Vietnam;Asia/Ho_Chi_Minh;A Yun Pa;9557 Anthes Way;97296;Morissette-Leffler
990;Ethiopia;Africa/Addis_Ababa;Debre Werk’;9 Wayridge Pass;95400;Rau and Sons
991;Philippines;Asia/Manila;Tabu;9003 Waxwing Circle;92135;Leannon-Gleichner
992;United States;America/Los_Angeles;Las Vegas;120 Mitchell Way;52765;Stamm-Spencer
993;Thailand;Asia/Bangkok;Borabue;586 Sheridan Court;35826;Bashirian, Funk and Feest
994;Ecuador;America/Guayaquil;Bahía de Caráquez;2 Burning Wood Park;95960;Hettinger, Mante and Vandervort
995;Poland;Europe/Warsaw;Barwałd Górny;7455 Victoria Plaza;46745;Pacocha-Braun
996;Azerbaijan;Asia/Baku;Baku;9618 Springview Court;57495;Kuhn-Cummerata
997;Finland;Europe/Helsinki;Punkalaidun;0000 Spaight Trail;54415;Abbott-Kunde
998;Indonesia;Asia/Jakarta;Cimara;6 Northview Center;32147;Ziemann-Koch
999;Afghanistan;Asia/Dushanbe;Qal‘ah-ye Kūf;50463 Petterle Park;60155;Heller Group
1000;China;Asia/Chongqing;Duodaoshi;18 Kinsman Street;99768;Hodkiewicz-Goyette
