LocationID;Country;Region;City;Adress;PostalNumber;DeliveryService
885;Poland;Europe/Warsaw;Ostrowite;691 Esker Court;77189;Bergstrom, Block and Will
886;Indonesia;Asia/Jakarta;Kalangan;7 Sauthoff Road;467;Wilderman, Hackett and West
887;Indonesia;Asia/Makassar;Oenunu;25455 Grover Park;28627;Gulgowski, O'Hara and Howe
888;Cambodia;Asia/Phnom_Penh;Sihanoukville;43209 Tony Road;48636;Hessel, Frami and Heller
889;Thailand;Asia/Bangkok;Phra Phrom;107 Pond Road;40354;Bednar Group
890;Philippines;Asia/Manila;Navotas;00 Algoma Street;26795;Quitzon-Volkman
891;Sierra Leone;Africa/Freetown;Freetown;3 Golden Leaf Terrace;326;Lang-Rohan
892;Myanmar;Asia/Rangoon;Pyapon;71152 Novick Circle;87386;Corkery-Sporer
893;United States;America/New_York;Richmond;7 Forster Alley;4737;Miller-Stokes
894;China;Asia/Shanghai;Dawangzhuang;7389 Birchwood Lane;33164;Emmerich-Parker
895;China;Asia/Chongqing;Luodian;3 Troy Court;46915;Koelpin-Schultz
896;Indonesia;Asia/Jakarta;Jagong;10 Linden Junction;33464;West Group
897;China;Asia/Shanghai;Guocun;222 Helena Drive;61724;Kautzer-Swift
898;Honduras;America/Tegucigalpa;Santa Cruz;8455 Forest Dale Plaza;48085;Cassin-Lueilwitz
899;Argentina;America/Argentina/Buenos_Aires;Cañuelas;68604 Golf Course Place;56569;Upton, Paucek and Purdy
900;Netherlands;Europe/Amsterdam;Best;17706 Lakewood Avenue;41178;Purdy and Sons
901;Argentina;America/Argentina/Salta;Neuquén;351 Novick Road;3698;Carroll-Satterfield
902;Portugal;Europe/Lisbon;Lameira;2 Hansons Place;77773;Lebsack-Grimes
903;Brazil;America/Sao_Paulo;Camanducaia;284 Lake View Road;12171;Jerde LLC
904;Russia;Europe/Moscow;Troitskaya;835 Swallow Crossing;74008;Labadie-Daugherty
905;Indonesia;Asia/Makassar;Semamung;792 Oak Court;38637;Hermann-Gottlieb
906;China;Asia/Urumqi;Sishilichengzi;08619 Pearson Terrace;15110;Stokes, Leffler and Torp
907;Japan;Asia/Tokyo;Kasukabe;68225 Browning Pass;63835;Kshlerin-Wiegand
908;Russia;Asia/Sakhalin;Yablochnyy;93 Shasta Place;60087;Larson-Quigley
909;Dominican Republic;America/Santo_Domingo;Mao;79158 Onsgard Road;36457;Rempel Inc
910;Argentina;America/Argentina/Cordoba;Villa Atamisqui;0 Hanover Park;29434;MacGyver, Boyer and Welch
911;Philippines;Asia/Manila;Abucay;17738 Welch Trail;5508;Mills LLC
912;Peru;America/Lima;La Coipa;51386 Waxwing Lane;27001;Dibbert Inc
913;Canada;America/Miquelon;Marystown;793 Dexter Way;29701;Bruen, Flatley and O'Kon
914;China;Asia/Kashgar;Kezileboyi;07235 Michigan Circle;41811;Feil-Shanahan
915;Finland;Europe/Helsinki;Perniö;269 Carpenter Lane;42752;VonRueden Inc
916;Philippines;Asia/Manila;Abut;79607 Laurel Way;9358;Veum, O'Conner and Bins
917;Thailand;Asia/Bangkok;Rattanawapi;4 Kenwood Alley;48500;Bradtke-Jast
918;Qatar;Asia/Qatar;Madīnat ash Shamāl;3757 Erie Lane;56873;Barrows-Durgan
919;Poland;Europe/Warsaw;Wołomin;7 Dawn Drive;42085;Sawayn-Kohler
920;Indonesia;Asia/Makassar;Batakte;829 Brentwood Court;9260;Blick, Schuppe and Dicki
921;Brazil;America/Fortaleza;Catolé do Rocha;51 Ryan Court;24361;McClure, Adams and Hodkiewicz
922;China;Asia/Chongqing;Luodian;03573 Division Center;84568;McLaughlin-Kuhn
923;China;Asia/Harbin;Yingchun;1 High Crossing Pass;75381;Hermiston, Hermann and Heidenreich
924;China;Asia/Chongqing;Wuluo;5007 Swallow Road;82665;Feeney LLC
925;South Africa;Africa/Johannesburg;Bronkhorstspruit;961 Steensland Alley;89987;Shanahan and Sons
926;Philippines;Asia/Manila;Dado;85 Springs Way;3115;DuBuque-Cummings
927;Portugal;Europe/Lisbon;Faro;82 Stang Crossing;99617;Sanford-Haley
928;China;Asia/Harbin;Juyuan;0570 Kinsman Plaza;74996;Monahan-Jaskolski
929;Poland;Europe/Warsaw;Kcynia;8 Northland Way;19133;Koss Group
930;Palestinian Territory;Asia/Hebron;Za‘tarah;69 Utah Hill;34524;Konopelski-Gusikowski
931;Poland;Europe/Warsaw;Ujazd;98412 Morrow Place;44192;Ankunding-Douglas
932;Argentina;America/Argentina/Cordoba;Achiras;32 Holmberg Point;44071;Simonis, Boehm and Bashirian
933;China;Asia/Chongqing;Chegang;937 Mariners Cove Court;63149;Gleason LLC
934;Indonesia;Asia/Makassar;Kotingnatagete;160 Arizona Point;7244;Hagenes and Sons
935;Philippines;Asia/Manila;Binitayan;10 Dayton Pass;10458;Greenholt-Gutkowski
936;China;Asia/Shanghai;Jiangduo;2982 Fordem Hill;59889;Toy, Stoltenberg and Miller
937;Armenia;Asia/Yerevan;Argavand;87571 Roxbury Terrace;13042;Cruickshank LLC
938;Brazil;America/Sao_Paulo;Tramandaí;6514 Tomscot Terrace;93968;Braun, Johns and Emard
939;Ukraine;Europe/Zaporozhye;Vodyane;649 Esker Circle;38048;Brown-Ziemann
940;Papua New Guinea;Pacific/Port_Moresby;Panguna;307 Rockefeller Circle;8377;Pollich, Littel and Ferry
941;Pakistan;Asia/Karachi;Kohāt;80 Algoma Road;81042;Larkin-Bartell
942;Guinea;Africa/Conakry;Koubia;1 Nancy Point;3463;Effertz and Sons
943;China;Asia/Chongqing;Jianggu;22 Knutson Lane;94965;Lindgren LLC
944;Brazil;America/Sao_Paulo;Ceres;05 Orin Pass;53218;Wuckert-Schaden
945;Ukraine;Europe/Zaporozhye;Chapayeve;4920 Stoughton Drive;65131;Roberts Inc
946;China;Asia/Chongqing;Huangnaihai;9255 Lunder Court;62285;Abernathy, Cole and Farrell
947;Poland;Europe/Warsaw;Puńsk;8 Monterey Avenue;23241;Fay and Sons
948;Indonesia;Asia/Jakarta;Warugunung;8982 Delladonna Parkway;78533;Schuppe Inc
949;Croatia;Europe/Zagreb;Postira;68937 Claremont Drive;63038;Luettgen Inc
950;Brazil;America/Sao_Paulo;Macaé;01729 Acker Terrace;81079;Romaguera, Jenkins and Hirthe
951;Philippines;Asia/Manila;La Paz;5 Dennis Court;43797;Dickinson-Jakubowski
952;Syria;Asia/Damascus;Al Quţayfah;12 Russell Avenue;72303;Littel-Schiller
953;Argentina;America/Argentina/Cordoba;San Luis del Palmar;7 Northridge Alley;54095;Gutkowski Group
954;Dominican Republic;America/Santo_Domingo;San José de Ocoa;59 Declaration Court;18198;Kuhlman Group
955;Indonesia;Asia/Makassar;Potet;608 Mandrake Trail;35590;Schumm, Mueller and Hegmann
956;Taiwan;Asia/Taipei;Hualian;07 Manufacturers Avenue;71326;Jakubowski and Sons
957;China;Asia/Shanghai;Yuyue;11725 Buell Place;31076;Heidenreich LLC
958;Micronesia;Pacific/Guam;Pisaras;2558 North Road;4120;Tremblay Group
959;Afghanistan;Asia/Tehran;Mīrābād;78043 Towne Alley;19524;Nienow-Predovic
960;China;Asia/Shanghai;Zhanghekou;282 Alpine Center;88723;Leuschke-Langworth
961;Japan;Asia/Tokyo;Fujinomiya;47 Bobwhite Trail;3161;Koepp-Volkman
962;China;Asia/Harbin;Boketu;44386 Spenser Hill;62894;Becker, Block and Trantow
963;China;Asia/Chongqing;Wuxia;557 Milwaukee Avenue;76474;D'Amore and Sons
964;Brazil;America/Bahia;Conceição da Feira;24 Portage Avenue;890;Greenholt, Lubowitz and Kertzmann
965;Albania;Europe/Tirane;Fratar;3262 Lighthouse Bay Drive;800;Walsh Group
966;Indonesia;Asia/Makassar;Nakajah;709 Lindbergh Avenue;80936;Stark Group
967;China;Asia/Chongqing;Menggusi;7039 Bunker Hill Circle;15053;Braun, Will and Jenkins
968;Poland;Europe/Warsaw;Ińsko;6083 Holmberg Pass;44825;Zulauf, Roberts and Langosh
969;Poland;Europe/Warsaw;Łopuszno;100 Green Ridge Avenue;88883;Koepp, Wisozk and Moen
970;Poland;Europe/Warsaw;Miastko;4945 Carpenter Parkway;11938;Kassulke-Bernier
971;China;Asia/Shanghai;Nanqiao;08 Mandrake Plaza;76770;Harvey Group
972;Namibia;Africa/Windhoek;Lüderitz;64 Buell Alley;85917;Ryan-Dooley
973;United States;America/Chicago;Anniston;7 Chive Plaza;78431;Parker-Daniel
974;China;Asia/Chongqing;Nanmen;4 Nova Point;26895;Daugherty, Schulist and Koss
975;Philippines;Asia/Manila;Vigo;018 Bluejay Court;43602;Schoen, Boyle and Bartoletti
976;Indonesia;Asia/Jakarta;Kayu Agung;5 International Circle;66569;Rowe Inc
977;Luxembourg;Europe/Luxembourg;Schifflange;8957 Montana Crossing;16207;Labadie-McClure
978;Indonesia;Asia/Jakarta;Dami;45674 Heffernan Way;17412;Hyatt Group
979;Indonesia;Asia/Jakarta;Tambaksari;2073 Union Junction;91499;Prosacco, Jacobs and Deckow
980;Nigeria;Africa/Lagos;Pindiga;2675 Merrick Pass;38197;Runolfsdottir, Kuhlman and Ullrich
981;Portugal;Europe/Lisbon;Novais;012 Londonderry Plaza;44869;Abshire LLC
982;China;Asia/Chongqing;Qinghaihu;297 Westport Circle;85100;Davis, Gulgowski and Kovacek
983;Portugal;Europe/Lisbon;Pedome;32332 Golden Leaf Drive;98288;Reilly LLC
984;China;Asia/Chongqing;Yangdian;3085 Coolidge Trail;22476;Bergstrom-Kuhic
985;Kenya;Africa/Nairobi;Narok;052 Tennyson Park;49631;Gerlach, Jacobs and Swift
986;France;Europe/Paris;Guyancourt;4060 Petterle Terrace;24175;Zemlak, Gusikowski and Cronin
987;Vietnam;Asia/Ho_Chi_Minh;Thị Trấn Kim Tân;55797 John Wall Drive;17754;Zboncak-Heidenreich
988;Portugal;Europe/Lisbon;Miratejo;058 Duke Road;73171;Konopelski, Reilly and Stark
989;Tunisia;Africa/Tunis;Jendouba;9 Oak Place;66583;Torp-Collier
990;Azerbaijan;Asia/Baku;Neftçala;08590 Loftsgordon Alley;72930;Schoen Group
991;Indonesia;Asia/Makassar;Banjar Sandinggianyar;57022 Pierstorff Alley;8248;Hand and Sons
992;China;Asia/Shanghai;Fengshuling;57 Vermont Lane;64831;Yost LLC
993;Portugal;Europe/Lisbon;Fermelã;2561 School Junction;92910;Halvorson and Sons
994;Greece;Europe/Athens;Stefanavíkion;5190 Swallow Drive;6823;McClure and Sons
995;Philippines;Asia/Manila;Balagui;1696 Milwaukee Lane;77045;Wintheiser-Kessler
996;China;Asia/Chongqing;Gaogu;7 Clarendon Lane;55321;Witting LLC
997;Vietnam;Asia/Ho_Chi_Minh;Phong Điền;12 Scoville Avenue;28481;Torphy-Effertz
998;Netherlands;Europe/Amsterdam;Leidschendam;668 Burrows Street;81618;Will, Blick and Prosacco
999;Indonesia;Asia/Jakarta;Ciherang;3885 Stang Hill;16290;Braun, Considine and Shields
1000;China;Asia/Chongqing;Hekou;36 Summer Ridge Center;81599;Streich and Sons
