LocationID;Country;Region;City;Adress;PostalNumber;DeliveryService
880;Honduras;America/Tegucigalpa;San Antonio;01 Anthes Avenue;26648;Hessel-Greenfelder
881;Indonesia;Asia/Makassar;Tubel;20 Portage Plaza;54578;Boehm-Blick
882;Cyprus;Asia/Nicosia;Larnaca;854 Acker Lane;90662;Mueller LLC
883;France;Europe/Paris;Paris 04;9 Derek Road;42968;Lowe, Ratke and Crist
884;Czech Republic;Europe/Prague;Radiměř;024 Loftsgordon Alley;31361;Haag-McGlynn
885;Poland;Europe/Warsaw;Budziszewice;86756 Redwing Court;61324;Kihn-Sawayn
886;France;Europe/Paris;La Rochelle;1138 Westend Avenue;43421;Rippin-VonRueden
887;Thailand;Asia/Bangkok;Ban Phan Don;971 Hagan Park;72004;Zieme, Conroy and Wolff
888;Sweden;Europe/Stockholm;Kåge;8106 Upham Park;83935;Marvin and Sons
889;Sweden;Europe/Stockholm;Västra Frölunda;4 Goodland Circle;42310;Altenwerth LLC
890;Indonesia;Asia/Makassar;Banjar Susut Kaja;626 Lindbergh Parkway;69727;Prosacco Group
891;Thailand;Asia/Bangkok;Na Chueak;31 Namekagon Street;20439;Gerhold, Upton and Nolan
892;Canada;America/Halifax;Belfast;24 3rd Drive;64139;Schoen, Altenwerth and Cremin
893;China;Asia/Chongqing;Yudong;919 Paget Terrace;9356;Treutel Group
894;France;Europe/Paris;Saint-Flour;642 Grim Alley;27345;Ruecker LLC
895;Philippines;Asia/Manila;San Isidro;74 Bluejay Way;87697;Bernier, Hayes and Jakubowski
896;Indonesia;Asia/Makassar;Kekeri;39389 Eastlawn Alley;55801;Leffler-Gerhold
897;Lebanon;Asia/Beirut;Joubb Jannîne;22 Green Ridge Pass;60400;Lebsack-Beatty
898;Indonesia;Asia/Jakarta;Krajan Sumberanget;7 Lyons Way;2921;Legros, Wilderman and Lynch
899;Serbia;Europe/Belgrade;Bečmen;4529 Old Shore Terrace;27367;Schoen-Prosacco
900;Brazil;America/Sao_Paulo;Corinto;49 Raven Junction;85123;Dooley, Keeling and Barton
901;Bonaire, Saint Eustatius and Saba ;America/Curacao;Dorp Antriol;94958 Quincy Point;54921;Bogan, Hermann and McClure
902;Russia;Europe/Moscow;Severnyy;8 Utah Hill;89362;Jaskolski-Boyle
903;Japan;Asia/Tokyo;Nagasaki-shi;7711 Mitchell Lane;73704;Sporer-Kassulke
904;Venezuela;America/Caracas;Sabana Grande;947 Mendota Court;84190;Casper Group
905;Indonesia;Asia/Jakarta;Dami;2811 Hollow Ridge Terrace;14659;Schaefer-Maggio
906;Philippines;Asia/Manila;Pura;454 Bobwhite Trail;73117;Tromp-Fisher
907;Ukraine;Europe/Zaporozhye;Blahodatne;7594 Northridge Road;72954;Gusikowski LLC
908;Brazil;America/Sao_Paulo;Soledade;281 Florence Trail;47662;Kutch, Predovic and Hintz
909;China;Asia/Shanghai;Wuxue Shi;7 Dennis Circle;29310;Frami-Doyle
910;France;Europe/Paris;Ajaccio;60069 Fallview Drive;28996;Jaskolski-Cronin
911;East Timor;Asia/Dili;Lospalos;64803 Kinsman Pass;4780;Beahan LLC
912;China;Asia/Harbin;Tiexi;8585 Sullivan Pass;41186;Walsh-Will
913;Ethiopia;Africa/Addis_Ababa;Āwash;5524 Sutteridge Road;62482;Heidenreich-Bernhard
914;Japan;Asia/Tokyo;Neyagawa;10 3rd Parkway;42953;Lang, Nicolas and Gorczany
915;Armenia;Asia/Yerevan;Vanadzor;15794 Forest Dale Alley;85032;Ortiz Group
916;Poland;Europe/Warsaw;Trzebunia;61 Nancy Park;28370;Moore Group
917;Philippines;Asia/Manila;San Ramon;4983 Westridge Drive;69481;Braun Inc
918;Indonesia;Asia/Jakarta;Talok;616 Lawn Parkway;14083;Mayert-Glover
919;Philippines;Asia/Manila;Alae;1363 Nova Junction;21423;Gutmann, Lakin and O'Connell
920;Pakistan;Asia/Karachi;Shikārpur;4010 Cody Pass;5986;Heller-Sawayn
921;Argentina;America/Argentina/San_Luis;La Punta;1441 Fieldstone Court;22698;Rodriguez-Strosin
922;Bosnia and Herzegovina;Europe/Sarajevo;Ilići;73 Banding Center;32263;Gaylord, Sawayn and Donnelly
923;Syria;Asia/Damascus;As Sab‘ Biyār;29480 Monica Point;8877;Douglas, Raynor and Upton
924;Russia;Europe/Volgograd;Nikolayevka;2 Independence Drive;29330;Tromp and Sons
925;China;Asia/Chongqing;Haolaishan;14 Dunning Plaza;75343;Larson-Hartmann
926;Poland;Europe/Warsaw;Bejsce;34 Novick Drive;94911;Bartoletti-Steuber
927;China;Asia/Shanghai;Pingyang;6 Shelley Lane;95523;Wisozk-Halvorson
928;China;Asia/Shanghai;Ehu;9821 Drewry Terrace;19199;Hackett-Kohler
929;Indonesia;Asia/Jakarta;Mangunjaya;9912 Forest Run Avenue;76567;Denesik-Schinner
930;Somalia;Africa/Mogadishu;Waajid;63 Anzinger Center;86577;Murray, Wunsch and Prosacco
931;Philippines;Asia/Manila;Sibucao;07 Clyde Gallagher Crossing;63991;Gaylord Group
932;Indonesia;Asia/Makassar;Ubud;57 Sachtjen Avenue;93020;Hartmann-Hills
933;China;Asia/Shanghai;Yihe;29315 Merrick Circle;26400;Lindgren Inc
934;Liberia;Africa/Monrovia;Kakata;07803 Elka Trail;5696;Shields-Kutch
935;France;Europe/Paris;Avignon;0 Talisman Alley;31533;Jaskolski-Kessler
936;Cyprus;Asia/Nicosia;Émpa;848 Susan Place;98346;Connelly LLC
937;Indonesia;Asia/Jakarta;Selopuro;49 Artisan Road;1617;Barton-Ebert
938;Mexico;America/Mexico_City;Tierra Blanca;06 Saint Paul Parkway;39650;Schowalter Group
939;China;Asia/Chongqing;Guan’e;96709 Sheridan Drive;67045;Pouros, Terry and Greenfelder
940;Philippines;Asia/Manila;Ampatuan;67 Vahlen Place;89646;Heller, Abbott and Bergstrom
941;Canada;America/Montreal;Donnacona;94166 Waubesa Park;37221;Marks-Bayer
942;Bulgaria;Europe/Sofia;Bukhovo;07 Scofield Junction;90828;Douglas LLC
943;China;Asia/Shanghai;Anfeng;882 Main Way;31033;Glover, O'Hara and Carter
944;Finland;Europe/Helsinki;Karkkila;22 Oriole Parkway;28348;Hoeger, Waters and Wisozk
945;Iran;Asia/Tehran;Behābād;4 Eastlawn Terrace;39020;Gutkowski, Tremblay and O'Keefe
946;China;Asia/Shanghai;Xiabuji;4727 Oxford Point;14269;Macejkovic, Denesik and Hodkiewicz
947;United States;America/Chicago;Fort Worth;7 Shelley Crossing;57687;Eichmann-Corkery
948;Philippines;Asia/Manila;Adela;8 Oxford Road;10;Green, Berge and Smith
949;Russia;Asia/Yekaterinburg;Kunashak;71992 Sage Court;63491;Barton, Tremblay and Romaguera
950;United States;America/New_York;Washington;49 David Drive;20035;Turcotte-Swaniawski
951;Botswana;Africa/Gaborone;Janeng;590 Delladonna Lane;4645;Schaefer-Steuber
952;Vietnam;Asia/Ho_Chi_Minh;Thị Trấn Yên Thịnh;61979 Linden Place;86301;Cruickshank, Gorczany and Schmeler
953;Japan;Asia/Tokyo;Ishikawa;75248 Waywood Plaza;11018;Fritsch, Predovic and McGlynn
954;Ethiopia;Africa/Addis_Ababa;Gambēla;67127 Crownhardt Court;5790;Morar, Lind and Dickinson
955;Nigeria;Africa/Lagos;Keffin Hausa;63114 Sheridan Pass;52353;Watsica-Watsica
956;Indonesia;Asia/Jakarta;Pamoyanan;94112 Brickson Park Parkway;90781;Schmidt-Stanton
957;Indonesia;Asia/Jakarta;Nangewer;9761 Bluestem Pass;82892;Swaniawski Group
958;Poland;Europe/Warsaw;Golcowa;083 Bayside Alley;33431;Effertz Group
959;Indonesia;Asia/Jayapura;Homeyo;9 Northfield Terrace;35475;Krajcik, Becker and Predovic
960;Chile;America/Santiago;Pichilemu;508 Corben Avenue;65618;Gislason, Paucek and Rowe
961;China;Asia/Chongqing;Xinsheng;38222 Harbort Place;81936;Corkery-Donnelly
962;China;Asia/Shanghai;Pingwang;67012 Erie Park;55764;Anderson LLC
963;Saudi Arabia;Asia/Riyadh;Khamis Mushait;61 Laurel Park;35727;Lueilwitz-Ortiz
964;Slovenia;Europe/Ljubljana;Slovenske Konjice;5 Spohn Court;61226;Schultz-Fahey
965;Syria;Asia/Damascus;Duwayr Raslān;00 Katie Court;28851;Pfeffer-West
966;Indonesia;Asia/Jakarta;Pakisaji;90 Hauk Junction;68205;Dickinson-Lueilwitz
967;Vietnam;Asia/Ho_Chi_Minh;Cà Mau;3 Northwestern Plaza;43308;Nolan and Sons
968;China;Asia/Chongqing;Huangchen;82082 Kennedy Park;75792;Klocko, Durgan and Greenholt
969;Philippines;Asia/Manila;San Juan;23 Texas Trail;71778;King LLC
970;Russia;Europe/Samara;Mozhga;5 Hansons Center;51126;Kerluke, Rolfson and Douglas
971;Indonesia;Asia/Jayapura;Passo;4 Russell Crossing;42887;Paucek, Stehr and Kuphal
972;Colombia;America/Bogota;Coyaima;90999 Lunder Road;16672;Feest, Walsh and Runte
973;Portugal;Europe/Lisbon;Serzedo;42450 Charing Cross Alley;38241;White Group
974;China;Asia/Shanghai;Shiye;2 Boyd Parkway;46234;Emard, Strosin and Pacocha
975;Panama;America/Panama;Potrerillos Arriba;397 Golf View Way;81418;Denesik-Russel
976;China;Asia/Shanghai;Meilin;198 Dunning Pass;23131;Welch Group
977;Colombia;America/Bogota;Anserma;3850 Pierstorff Street;669;Abernathy, Jerde and Parker
978;Indonesia;Asia/Jakarta;Bantarsari Kulon;39386 Arizona Way;60766;Hoeger Inc
979;Georgia;Asia/Tbilisi;Kelasuri;6 Paget Center;78229;Koch, Bins and Mante
980;Canada;America/Vancouver;Duncan;61 Manitowish Street;48353;Purdy Group
981;Japan;Asia/Tokyo;Tondabayashichō;828 Alpine Pass;46721;Rau and Sons
982;China;Asia/Chongqing;Mayong;5410 Roxbury Circle;84531;Dare LLC
983;Greece;Europe/Athens;Kýria;071 Mayfield Court;94323;Fadel, Wyman and Little
984;China;Asia/Chongqing;Yaopi;93 Hovde Park;52072;Durgan LLC
985;France;Europe/Paris;Antony;40 Daystar Trail;57015;McClure and Sons
986;United States;America/Los_Angeles;Seattle;873 Merchant Trail;77436;West-Funk
987;Poland;Europe/Warsaw;Osiek;36 Darwin Center;81039;Feest LLC
988;South Korea;Asia/Seoul;Ganghwa-gun;74013 Sugar Avenue;26452;Kohler-Schroeder
989;Cameroon;Africa/Douala;Mora;908 Schiller Road;967;Keeling, Batz and Haag
990;Libya;Africa/Tripoli;Giado;2879 Quincy Drive;1384;Cormier-Paucek
991;Argentina;America/Argentina/Cordoba;Firmat;2 Hollow Ridge Hill;66772;Schneider, Reilly and Lubowitz
992;Kazakhstan;Asia/Oral;Qulsary;98 Mifflin Park;88610;Kuhn and Sons
993;Bolivia;America/La_Paz;Uyuni;25 Walton Drive;75052;Bins, Bogisich and Okuneva
994;United States;America/New_York;Scranton;26127 Hayes Avenue;3988;Gislason Inc
995;Comoros;Indian/Comoro;Hoani;37 Ronald Regan Road;99184;Senger, Carter and Goyette
996;Peru;America/Lima;Licupis;9 La Follette Center;5599;Hirthe-Bartoletti
997;China;Asia/Chongqing;Ailibugai;3167 Summerview Road;20296;Marvin Inc
998;China;Asia/Shanghai;Jibu;4 Debs Circle;389;Eichmann, Howell and Shanahan
999;Ukraine;Europe/Kiev;Volodymyrets’;6751 Marcy Lane;49622;Mertz and Sons
1000;China;Asia/Chongqing;Moba;02 Monica Court;54196;Krajcik-Moen
