LocationID;Country;Region;City;Adress;PostalNumber;DeliveryService
882;Japan;Asia/Tokyo;Ami;23344 Basil Lane;69946;Wisoky Inc
883;China;Asia/Shanghai;Tiechang;5 Laurel Trail;59795;Schaden Group
884;Philippines;Asia/Manila;El Nido;535 Spaight Crossing;18474;White LLC
885;Russia;Europe/Moscow;Sosnovaya Polyana;7 Golf Plaza;80067;Pagac, Dickinson and Schultz
886;Ecuador;America/Guayaquil;Riobamba;4 Milwaukee Street;96010;Block-Abbott
887;Peru;America/Lima;Charat;18023 Fairfield Point;65312;Bauch Inc
888;Portugal;Europe/Lisbon;Silvares;79071 Golf Junction;72959;Spencer-Harvey
889;Portugal;Europe/Lisbon;Chãos;6861 Tomscot Terrace;4041;McKenzie, Heidenreich and Lind
890;Dominica;America/Dominica;Calibishie;260 Truax Trail;37716;Stroman, Green and Monahan
891;France;Europe/Paris;Saint-Germain-en-Laye;37219 Eagan Road;31017;Hilpert-Weissnat
892;China;Asia/Chongqing;Lanzhong;06046 Jenna Parkway;10909;Mosciski, Orn and Schoen
893;Indonesia;Asia/Jakarta;Kedungringin;08554 Schmedeman Court;37071;Strosin-Turner
894;China;Asia/Harbin;Jianshe;58817 Burning Wood Lane;91007;Graham-Ruecker
895;China;Asia/Chongqing;Zengtian;4167 Maryland Parkway;2029;Turcotte Inc
896;Indonesia;Asia/Jakarta;Cibodas;6871 Melrose Lane;82458;Kertzmann, Leannon and Prohaska
897;Iran;Asia/Tehran;pamas;046 American Ash Plaza;6149;Fay and Sons
898;Sweden;Europe/Stockholm;Vallentuna;2 Gerald Way;71860;DuBuque, Marks and Hilll
899;Thailand;Asia/Bangkok;Ubon Ratchathani;95157 Columbus Avenue;24669;Zboncak LLC
900;Sweden;Europe/Stockholm;Kåge;31685 Arapahoe Terrace;29424;Anderson, Hahn and Barton
901;Indonesia;Asia/Jakarta;Pangalangan;26357 Redwing Point;22122;Effertz Inc
902;Indonesia;Asia/Makassar;Muke;72 Kim Center;99321;Feil-Goldner
903;Lithuania;Europe/Vilnius;Viekšniai;164 Hintze Parkway;84514;Bailey-Balistreri
904;Indonesia;Asia/Jakarta;Wonokromo;682 Main Avenue;58202;Brown-Gottlieb
905;Canada;America/Edmonton;High Prairie;56 Park Meadow Lane;31708;Windler and Sons
906;China;Asia/Harbin;Ying’ebu;2 Cordelia Avenue;16492;Herzog, Herzog and Moore
907;China;Asia/Chongqing;Puzi;441 Rockefeller Lane;94482;Douglas and Sons
908;Panama;America/Panama;Capira;9 Anniversary Lane;90487;Dietrich-Kemmer
909;Canada;America/Regina;Pilot Butte;69 Melrose Pass;6349;Auer, Rippin and Schmidt
910;Portugal;Europe/Lisbon;Castanheira;0971 Carpenter Crossing;59676;Dooley Group
911;China;Asia/Chongqing;Huazangsi;24 Burrows Junction;41966;Conn Inc
912;China;Asia/Chongqing;Qixingtai;947 Glendale Avenue;98186;Turcotte-Batz
913;Nigeria;Africa/Lagos;Mashi;999 Forest Dale Plaza;13707;Considine-Roob
914;Russia;Asia/Vladivostok;Nakhodka;48322 Atwood Parkway;6516;Jast-Spencer
915;Ghana;Africa/Accra;Ho;67 3rd Alley;64072;Roberts LLC
916;Guatemala;America/Guatemala;San Luis Jilotepeque;8 Waxwing Terrace;85073;Brakus and Sons
917;Vietnam;Asia/Ho_Chi_Minh;Đắk Glei;96 Katie Parkway;87871;Grady Group
918;Bosnia and Herzegovina;Europe/Sarajevo;Jajce;4919 Marquette Alley;88691;Wehner Group
919;Indonesia;Asia/Jayapura;Kasonawejo;9 Cascade Alley;52932;Wisozk and Sons
920;Canada;America/Vancouver;Chilliwack;04334 Shopko Hill;91924;Schaden Inc
921;Finland;Europe/Helsinki;Pertunmaa;846 Green Ridge Lane;33659;Schumm, Kirlin and Lubowitz
922;China;Asia/Chongqing;Baozi;72 Pearson Road;11941;Daugherty, Nitzsche and Rice
923;United States;America/Chicago;Rockford;7097 Emmet Terrace;47378;Cassin, Block and Kiehn
924;Portugal;Europe/Lisbon;Chavães;8513 Tennyson Crossing;76650;Koch-Swift
925;Spain;Europe/Madrid;Malaga;13 Gerald Pass;6921;Dare-White
926;Syria;Asia/Damascus;Akhtarīn;68865 Springview Pass;99365;Rogahn-Beier
927;Mongolia;Asia/Ulaanbaatar;Jargalant;71 Grasskamp Trail;31303;Daniel Inc
928;Armenia;Asia/Yerevan;Khoronk’;1687 Mallard Road;16430;Prosacco Inc
929;Peru;America/Lima;Lonya Chico;1 Kim Terrace;30485;Wiza, Cruickshank and Macejkovic
930;Austria;Europe/Vienna;Kumberg;44 Moose Center;75511;Schaefer, Breitenberg and Dicki
931;China;Asia/Shanghai;Sujiazhuang;334 Maple Wood Drive;41217;McDermott, Fahey and Leuschke
932;Brazil;America/Fortaleza;Picos;2268 Mifflin Circle;97112;Spencer LLC
933;China;Asia/Shanghai;Tuhe;2353 Boyd Lane;20554;Fisher, Kerluke and Dooley
934;Indonesia;Asia/Makassar;Banjar Paangkelod;3 Sage Hill;75681;Hessel-Boehm
935;Philippines;Asia/Manila;Tabu;8670 Tomscot Trail;82044;Hoeger and Sons
936;Haiti;America/Port-au-Prince;Thomassique;333 Namekagon Pass;39157;Kris and Sons
937;China;Asia/Chongqing;Darong;51157 Johnson Street;39990;Hamill LLC
938;Czech Republic;Europe/Prague;Smiřice;2802 Alpine Circle;10364;Strosin, Hudson and Terry
939;Tokelau;Pacific/Apia;Fale old settlement;3 Rutledge Street;3417;Mayer-Hudson
940;China;Asia/Shanghai;Taixi;3 Thompson Avenue;99715;Corkery-Hirthe
941;Russia;Europe/Moscow;Solntsevo;933 Gateway Plaza;66838;Herman LLC
942;Haiti;America/Port-au-Prince;Verrettes;4 Anzinger Way;87311;Kertzmann and Sons
943;Mongolia;Asia/Ulaanbaatar;Rashaant;0893 Texas Park;20793;Hansen, Braun and Orn
944;Palestinian Territory;Asia/Hebron;Jammā‘īn;4032 Sundown Point;41299;Bode and Sons
945;Central African Republic;Africa/Bangui;Ouadda;8 Fremont Circle;72848;Leffler, Block and Padberg
946;Egypt;Africa/Cairo;Kawm Umbū;3 Sloan Junction;91105;Medhurst-Paucek
947;Bulgaria;Europe/Sofia;Lakatnik;034 Kinsman Road;78676;Batz-Mueller
948;Indonesia;Asia/Makassar;Jorowaru Daya;85 Mayfield Point;50097;Renner, White and Heller
949;China;Asia/Shanghai;Xinchenglu;96 Nevada Hill;98765;Ruecker and Sons
950;China;Asia/Chongqing;Tailing;067 American Point;7811;Bartoletti-Hackett
951;France;Europe/Paris;Maisons-Laffitte;65 Everett Crossing;85498;Parker, Herzog and Feeney
952;Brazil;America/Sao_Paulo;Itapemirim;67 Manley Road;52754;Waelchi, Satterfield and Moen
953;Gambia;Africa/Dakar;Sun Kunda;76 Milwaukee Crossing;16406;Connelly, Reichert and Trantow
954;United States;America/New_York;Scranton;031 Holy Cross Parkway;44607;Okuneva-Kling
955;Greece;Europe/Athens;Kýthnos;04015 Kensington Trail;85683;Collins, Johnson and Weimann
956;Tajikistan;Asia/Dushanbe;Yovon;1714 Tennessee Road;14540;Hagenes and Sons
957;Russia;Asia/Yekaterinburg;Tukan;3751 Warner Place;11516;Sawayn LLC
958;Poland;Europe/Prague;Kudowa-Zdrój;08 Lighthouse Bay Plaza;60630;Jones and Sons
959;United States;America/Chicago;Irving;77641 Mayer Alley;2528;Rolfson, Kuhlman and Flatley
960;Philippines;Asia/Manila;Tuban;82 Montana Point;78835;McCullough-Labadie
961;Czech Republic;Europe/Prague;Planá;128 Arkansas Alley;78207;White-Baumbach
962;Vietnam;Asia/Ho_Chi_Minh;Ea Drăng;8 Surrey Crossing;43446;Kovacek, Konopelski and Paucek
963;French Polynesia;Pacific/Tahiti;Afareaitu;53137 Melvin Point;60539;Waelchi, Schuster and Wilkinson
964;United States;America/New_York;Tampa;515 Huxley Court;67682;Ernser-Sipes
965;Argentina;America/Argentina/San_Juan;Chimbas;922 Huxley Street;12456;Hartmann Group
966;Bulgaria;Europe/Sofia;Tervel;7 Macpherson Road;64395;Rogahn, Corwin and Pfeffer
967;Vietnam;Asia/Ho_Chi_Minh;Trảng Bom;708 Toban Drive;93498;Gerhold-Jast
968;Ireland;Europe/Dublin;Cavan;2796 Sugar Plaza;23932;White-Gottlieb
969;China;Asia/Shanghai;Hengxi;45383 Thackeray Avenue;85945;Welch, Gaylord and Kuhn
970;Japan;Asia/Tokyo;Chino;22963 Transport Street;43973;Yundt Inc
971;Afghanistan;Asia/Kabul;Pul-e Sangī;09896 Vermont Hill;20568;Goldner-Klocko
972;Indonesia;Asia/Makassar;Sebasang;746 Hoard Junction;87021;Torp Inc
973;South Africa;Africa/Johannesburg;Nelspruit;06 Shopko Center;56103;Bosco, Turner and Romaguera
974;Sweden;Europe/Stockholm;Jönköping;989 Birchwood Center;34731;Hansen Inc
975;Croatia;Europe/Zagreb;Brodarica;45735 Portage Plaza;66122;Welch-Shanahan
976;Uzbekistan;Asia/Samarkand;Shahrisabz Shahri;311 Bowman Trail;10498;Bauch Group
977;Indonesia;Asia/Jakarta;Besukrejo;29 Monica Center;87369;Koelpin-Wilderman
978;Philippines;Asia/Manila;Balaogan;7207 Cordelia Trail;73604;Sauer LLC
979;Indonesia;Asia/Jakarta;Bulahblangaro;11592 Artisan Park;76654;Trantow Inc
980;Japan;Asia/Tokyo;Hachinohe;0 Springview Avenue;57505;Boehm-Skiles
981;Indonesia;Asia/Jakarta;Matur;8 Dunning Trail;53646;Wiza-Thompson
982;United States;America/Chicago;Chicago;35 Bobwhite Trail;8973;Ruecker, Dietrich and O'Conner
983;China;Asia/Shanghai;Sanhe;52 Nancy Street;25954;Weimann, Jaskolski and Donnelly
984;Aland Islands;Europe/Mariehamn;Kökar;3 Green Alley;20369;Ruecker Inc
985;Indonesia;Asia/Makassar;Kawangu;3998 Amoth Avenue;63774;Kemmer, Leffler and Schuster
986;Croatia;Europe/Zagreb;Komletinci;2 Sugar Pass;90559;Towne and Sons
987;Japan;Asia/Tokyo;Handa;9 Colorado Street;32598;Lakin LLC
988;Peru;America/Lima;Ihuari;37627 Jenna Terrace;69793;Dickinson, Hansen and Hessel
989;Sri Lanka;Asia/Colombo;Polonnaruwa;075 Killdeer Place;34001;Deckow Inc
990;China;Asia/Harbin;Erhaodi;7 Tennyson Hill;42122;DuBuque-Heidenreich
991;Mongolia;Asia/Ulaanbaatar;Bayshint;7 Dawn Crossing;13547;Schumm-Prosacco
992;Portugal;Europe/Lisbon;Navais;8 Lawn Trail;13111;Crona LLC
993;France;Europe/Paris;Nanterre;04023 Moland Point;2731;O'Reilly LLC
994;Colombia;America/Bogota;Mistrató;0415 Carioca Point;68366;Satterfield, Ondricka and Gulgowski
995;Brazil;America/Sao_Paulo;Herval;758 Vahlen Road;61833;Prohaska, Bode and Mayer
996;Netherlands;Europe/Amsterdam;Almere Haven;25 Reinke Pass;71867;Mante Inc
997;United States;America/New_York;Washington;3308 Gerald Center;4834;Spencer LLC
998;Venezuela;America/Caracas;Mirimire;89 Arizona Hill;39559;Cummerata, Bechtelar and Moore
999;France;Europe/Paris;Woippy;82303 Aberg Avenue;24319;Schmeler Group
1000;Bangladesh;Asia/Dhaka;Sarishābāri;49406 Corry Alley;78216;Reilly and Sons
