Data,PaymentID,GarantyID,ClientID,DiscountID,ProductID,AmountProducts,TotalPrice,TotalPriceDiscount,EndGaranty,OrdersID
2019-10-26,854,66791,7468,96639,94768,61,7187.91,5165.68,2020-08-03,14549
2019-03-24,276,55026,4674,98463,306234,39,6190.94,27120.82,2021-08-05,4859
2019-12-14,490,24423,8803,19468,387950,95,8817.0,49759.22,2019-09-20,6645
2020-01-04,881,32665,5139,32616,360070,88,7888.75,33143.92,2020-07-24,6350
2019-04-30,624,27971,4004,63645,211498,45,4425.12,42212.33,2019-07-14,161
2019-08-31,1060,47830,2150,95200,251736,79,6796.36,3047.14,2021-04-13,16489
2019-02-19,246,3293,7377,3295,133165,79,2022.11,32602.67,2020-07-30,14795
2019-11-08,854,21850,7265,41336,318419,77,1793.6,30451.08,2020-11-22,11389
2019-01-11,840,12142,8223,30653,234595,15,3768.35,31354.02,2020-09-16,5452
2019-02-24,88,6675,3476,9601,377570,91,6257.86,20651.16,2019-06-06,16403
2019-04-01,604,72914,8981,65129,303826,78,9705.09,7366.96,2021-03-16,7798
2019-09-07,1075,3986,3703,83731,68554,61,993.46,37288.82,2019-12-18,18943
2019-10-26,640,29056,1730,23804,19567,83,4924.54,14305.51,2021-04-22,10345
2019-06-04,97,54112,7173,45992,215680,15,731.82,26688.18,2020-07-22,15616
2019-08-07,58,24243,5696,20784,162716,73,6822.39,43583.15,2019-02-06,6946
2019-10-03,853,20684,1140,65120,73920,78,3149.86,5452.68,2020-08-17,5393
2019-06-14,213,38713,3742,32744,88944,86,4197.03,28832.52,2021-06-17,13031
2019-09-24,1077,74937,8601,91439,75619,47,2377.8,17422.36,2019-08-28,5857
2019-04-07,735,69182,6395,84313,19715,7,6367.47,22865.38,2022-01-21,9930
2019-07-14,239,36717,4239,54238,129404,20,9044.3,4568.46,2020-12-07,5645
2019-03-17,456,73249,6620,84415,184487,32,6560.5,2504.75,2019-09-06,3028
2019-10-28,178,38069,7493,51326,34827,20,6539.68,21901.52,2019-05-24,8441
2019-04-12,85,6061,2054,79746,320822,23,1666.68,24436.98,2020-06-01,4872
2019-03-21,348,25326,7187,25036,127379,97,235.67,13068.94,2021-06-10,18645
2019-07-24,858,30158,5784,87929,341098,4,2972.93,23171.46,2020-09-22,3065
2019-05-31,604,39389,34,43858,7801,19,1684.52,10291.68,2020-08-27,18868
2019-02-28,348,9321,6342,17797,92179,20,6440.12,28395.54,2022-01-07,19244
2019-11-04,493,45477,5493,76675,240510,89,4605.12,31748.62,2022-01-12,7519
